Id,Target,Source
a049ffc6-bbb8-11e8-b2ba-ac1f6b6435d0,7,train
a04b1030-bbbf-11e8-b2bb-ac1f6b6435d0,3 0,train
a04b8100-bba1-11e8-b2b9-ac1f6b6435d0,23,train
a06dccf2-bbb4-11e8-b2ba-ac1f6b6435d0,14,train
a06e1986-bbc4-11e8-b2bc-ac1f6b6435d0,5 0,train
a07035e8-bbb2-11e8-b2ba-ac1f6b6435d0,26 21,train
a071da64-bbb8-11e8-b2ba-ac1f6b6435d0,3,train
a072d6c2-bba3-11e8-b2b9-ac1f6b6435d0,19 25,train
a07cd290-bba2-11e8-b2b9-ac1f6b6435d0,7 1 4,train
a0827e1c-bbbf-11e8-b2bb-ac1f6b6435d0,18,train
a08d8b9c-bba9-11e8-b2ba-ac1f6b6435d0,7 1,train
a08e9892-bbb9-11e8-b2ba-ac1f6b6435d0,5,train
a08ed246-bbb7-11e8-b2ba-ac1f6b6435d0,6 5,train
a0996544-bb9e-11e8-b2b9-ac1f6b6435d0,1 2 0,train
a09ec146-bbb3-11e8-b2ba-ac1f6b6435d0,14 0,train
a0a4639c-bbc9-11e8-b2bc-ac1f6b6435d0,18,train
a0a8cc26-bbbe-11e8-b2ba-ac1f6b6435d0,25 1 0,train
a0a8d658-bba0-11e8-b2b9-ac1f6b6435d0,23,train
a0a9a3d0-bb9b-11e8-b2b9-ac1f6b6435d0,23,train
a0aa2470-bbca-11e8-b2bc-ac1f6b6435d0,19,train
a0b79150-bbc5-11e8-b2bc-ac1f6b6435d0,19 1 0,train
a0b8ef8e-bbaa-11e8-b2ba-ac1f6b6435d0,22,train
a0bb7462-bb9f-11e8-b2b9-ac1f6b6435d0,25 6,train
a0c15338-bb9e-11e8-b2b9-ac1f6b6435d0,3,train
a0c455fe-bbaa-11e8-b2ba-ac1f6b6435d0,12 0,train
a0c5c636-bbba-11e8-b2ba-ac1f6b6435d0,19 11,train
a0c85d5a-bba7-11e8-b2ba-ac1f6b6435d0,25 11,train
a0dc5bba-bbad-11e8-b2ba-ac1f6b6435d0,25 11 2 0,train
a0e11af2-bbb1-11e8-b2ba-ac1f6b6435d0,25 11,train
a0ec983a-bbc7-11e8-b2bc-ac1f6b6435d0,12,train
a0ee3ce6-bbb1-11e8-b2ba-ac1f6b6435d0,7,train
a0f0c4c0-bbc5-11e8-b2bc-ac1f6b6435d0,25 14,train
a0f360b4-bbb5-11e8-b2ba-ac1f6b6435d0,11 0,train
a0f37696-bbbd-11e8-b2ba-ac1f6b6435d0,4,train
a0fd8b18-bbbd-11e8-b2ba-ac1f6b6435d0,6,train
a101fa30-bba5-11e8-b2ba-ac1f6b6435d0,9 10,train
a1040796-bbc6-11e8-b2bc-ac1f6b6435d0,23 0,train
a1077292-bbbb-11e8-b2ba-ac1f6b6435d0,25 18,train
a10ab48a-bb9c-11e8-b2b9-ac1f6b6435d0,19 25 0,train
a10d2d92-bbbe-11e8-b2ba-ac1f6b6435d0,22 21,train
a1175e84-bbaa-11e8-b2ba-ac1f6b6435d0,1 21,train
a118d580-bba9-11e8-b2ba-ac1f6b6435d0,3,train
a119c6aa-bbab-11e8-b2ba-ac1f6b6435d0,19 25,train
a11c4cf6-bbc7-11e8-b2bc-ac1f6b6435d0,18,train
a13400c2-bbb7-11e8-b2ba-ac1f6b6435d0,25 3 0,train
a14281be-bbc2-11e8-b2bc-ac1f6b6435d0,11 0,train
a14532a2-bb99-11e8-b2b9-ac1f6b6435d0,12 0,train
a146b7fe-bbb6-11e8-b2ba-ac1f6b6435d0,25 13 21,train
a1471552-bbc3-11e8-b2bc-ac1f6b6435d0,23,train
a14c4d92-bbbe-11e8-b2ba-ac1f6b6435d0,25 4 3,train
a1532c0c-bbc8-11e8-b2bc-ac1f6b6435d0,19 25 21,train
a15f0f38-bbc6-11e8-b2bc-ac1f6b6435d0,6 1,train
a16243b0-bbbc-11e8-b2ba-ac1f6b6435d0,13 23 2,train
a166314e-bba0-11e8-b2b9-ac1f6b6435d0,6 21,train
a166568a-bbc1-11e8-b2bb-ac1f6b6435d0,22 0,train
a16d2542-bbb1-11e8-b2ba-ac1f6b6435d0,14 0,train
a16e8c06-bbad-11e8-b2ba-ac1f6b6435d0,25 5,train
a170f120-bba9-11e8-b2ba-ac1f6b6435d0,19,train
a172efba-bbaa-11e8-b2ba-ac1f6b6435d0,5 0,train
a1751574-bbb9-11e8-b2ba-ac1f6b6435d0,25 14,train
a17e0c20-bbb3-11e8-b2ba-ac1f6b6435d0,3 21,train
a1809088-bb9c-11e8-b2b9-ac1f6b6435d0,7,train
a1819eb6-bbaf-11e8-b2ba-ac1f6b6435d0,3 0,train
a1a2a6dc-bba6-11e8-b2ba-ac1f6b6435d0,12,train
a1a63d16-bbaa-11e8-b2ba-ac1f6b6435d0,22 7,train
a1a8a3f0-bbad-11e8-b2ba-ac1f6b6435d0,26 0,train
a1b4b342-bbc7-11e8-b2bc-ac1f6b6435d0,16 25 17,train
a1bc5632-bba5-11e8-b2ba-ac1f6b6435d0,3,train
a1c00510-bbba-11e8-b2ba-ac1f6b6435d0,25 18,train
a1c736ca-bbae-11e8-b2ba-ac1f6b6435d0,25 13,train
a1c9e6de-bba1-11e8-b2b9-ac1f6b6435d0,7 1 0,train
a1cea4a2-bbac-11e8-b2ba-ac1f6b6435d0,3,train
a1e02330-bbb1-11e8-b2ba-ac1f6b6435d0,18 0,train
a1e7b630-bba3-11e8-b2b9-ac1f6b6435d0,22 21,train
a1ec4b80-bba0-11e8-b2b9-ac1f6b6435d0,1 4 2 0,train
a1ee43b0-bb99-11e8-b2b9-ac1f6b6435d0,11,train
a1f47018-bbb8-11e8-b2ba-ac1f6b6435d0,25 4,train
a1f65414-bbb8-11e8-b2ba-ac1f6b6435d0,6,train
a2038566-bbb9-11e8-b2ba-ac1f6b6435d0,5 0,train
a205dd9e-bb9a-11e8-b2b9-ac1f6b6435d0,1 4,train
a209cdfc-bbc5-11e8-b2bc-ac1f6b6435d0,14,train
a212602c-bbb9-11e8-b2ba-ac1f6b6435d0,23,train
a21ad312-bbad-11e8-b2ba-ac1f6b6435d0,4,train
a21b5522-bbb6-11e8-b2ba-ac1f6b6435d0,7 0,train
a21ba1cc-bbc4-11e8-b2bc-ac1f6b6435d0,25 7 2 0,train
a21c4c74-bbbc-11e8-b2ba-ac1f6b6435d0,24 25 0,train
a21f3602-bbba-11e8-b2ba-ac1f6b6435d0,4,train
a22e1a9a-bbca-11e8-b2bc-ac1f6b6435d0,4,train
a22facc2-bbb9-11e8-b2ba-ac1f6b6435d0,12,train
a2300ea6-bbc3-11e8-b2bc-ac1f6b6435d0,25 3 0,train
a23b4c3a-bbc8-11e8-b2bc-ac1f6b6435d0,22 0,train
a2481d26-bb9a-11e8-b2b9-ac1f6b6435d0,19,train
a249c85a-bbaf-11e8-b2ba-ac1f6b6435d0,13 0,train
a24f0c26-bb9f-11e8-b2b9-ac1f6b6435d0,25 11,train
a2533ba2-bba4-11e8-b2ba-ac1f6b6435d0,22,train
a2550930-bb9c-11e8-b2b9-ac1f6b6435d0,12 21,train
a25cca02-bbc0-11e8-b2bb-ac1f6b6435d0,6,train
a2631ed2-bbc2-11e8-b2bc-ac1f6b6435d0,26,train
a264da7a-bb9e-11e8-b2b9-ac1f6b6435d0,14,train
a268a1d2-bba8-11e8-b2ba-ac1f6b6435d0,2 8,train
a26902a0-bbb0-11e8-b2ba-ac1f6b6435d0,25 6 2,train
a26f3ef4-bbc4-11e8-b2bc-ac1f6b6435d0,23,train
a27a5212-bba1-11e8-b2b9-ac1f6b6435d0,18,train
a28479fa-bb9b-11e8-b2b9-ac1f6b6435d0,22,train
a28d6ef6-bbb5-11e8-b2ba-ac1f6b6435d0,1 0,train
a2958374-bbc5-11e8-b2bc-ac1f6b6435d0,7 5,train
a29bf412-bbc4-11e8-b2bc-ac1f6b6435d0,3 0,train
a29f43e2-bba1-11e8-b2b9-ac1f6b6435d0,25 17 0,train
a2a3ffae-bbb0-11e8-b2ba-ac1f6b6435d0,25 2 0,train
a2aa4602-bbc9-11e8-b2bc-ac1f6b6435d0,11,train
a2b21278-bbc0-11e8-b2bb-ac1f6b6435d0,12,train
a2b97a38-bbc3-11e8-b2bc-ac1f6b6435d0,22 25 0,train
a2cddab4-bbbe-11e8-b2ba-ac1f6b6435d0,19 0 21,train
a2d7c33c-bba8-11e8-b2ba-ac1f6b6435d0,14 0,train
a2d86d46-bb99-11e8-b2b9-ac1f6b6435d0,22 21,train
a2dbba58-bbaf-11e8-b2ba-ac1f6b6435d0,6,train
a2dfe228-bba4-11e8-b2ba-ac1f6b6435d0,25 13 2 0,train
a2e3ca14-bbae-11e8-b2ba-ac1f6b6435d0,25 13,train
a2ec1fd4-bb9a-11e8-b2b9-ac1f6b6435d0,22 0 21,train
a2ed23c8-bbbf-11e8-b2bb-ac1f6b6435d0,7,train
a2ed8132-bbac-11e8-b2ba-ac1f6b6435d0,5,train
a2f4d2e6-bb9f-11e8-b2b9-ac1f6b6435d0,11,train
a2f6e76c-bbad-11e8-b2ba-ac1f6b6435d0,23,train
a2f74bda-bba8-11e8-b2ba-ac1f6b6435d0,23 1,train
a2fd84b0-bbb6-11e8-b2ba-ac1f6b6435d0,11 0,train
a302234c-bbb8-11e8-b2ba-ac1f6b6435d0,7,train
a308a7c2-bb9e-11e8-b2b9-ac1f6b6435d0,16 2 0,train
a30ded7c-bbbc-11e8-b2ba-ac1f6b6435d0,16 23,train
a319e466-bbb6-11e8-b2ba-ac1f6b6435d0,14,train
a31a8ce4-bbad-11e8-b2ba-ac1f6b6435d0,12 19 25,train
a3201f2a-bba2-11e8-b2b9-ac1f6b6435d0,19 25,train
a328b34e-bb9b-11e8-b2b9-ac1f6b6435d0,2 0,train
a32c13d4-bba7-11e8-b2ba-ac1f6b6435d0,11,train
a3382938-bbae-11e8-b2ba-ac1f6b6435d0,19,train
a33aa3ee-bbb2-11e8-b2ba-ac1f6b6435d0,23 2 0,train
a33c95ee-bba0-11e8-b2b9-ac1f6b6435d0,1 0,train
a342457c-bbb7-11e8-b2ba-ac1f6b6435d0,25 1 0 21,train
a34d8680-bb99-11e8-b2b9-ac1f6b6435d0,24,train
a350f4f2-bbc4-11e8-b2bc-ac1f6b6435d0,7 0,train
a3546810-bbc6-11e8-b2bc-ac1f6b6435d0,14,train
a3560a70-bbc2-11e8-b2bc-ac1f6b6435d0,25 1 0,train
a36bc900-bbbd-11e8-b2ba-ac1f6b6435d0,6,train
a36c419e-bbba-11e8-b2ba-ac1f6b6435d0,14,train
a371ffee-bb9c-11e8-b2b9-ac1f6b6435d0,13,train
a37470fa-bbb8-11e8-b2ba-ac1f6b6435d0,14 0,train
a3776be0-bbb1-11e8-b2ba-ac1f6b6435d0,5,train
a37a8d16-bba7-11e8-b2ba-ac1f6b6435d0,5 0,train
a3820aec-bbc4-11e8-b2bc-ac1f6b6435d0,26 5,train
a3824e54-bbb4-11e8-b2ba-ac1f6b6435d0,12 0,train
a3840c68-bb9f-11e8-b2b9-ac1f6b6435d0,11,train
a3851464-bba9-11e8-b2ba-ac1f6b6435d0,11,train
a3868b8c-bbb3-11e8-b2ba-ac1f6b6435d0,1,train
a38f5a44-bba6-11e8-b2ba-ac1f6b6435d0,14,train
a3a3a512-bbbf-11e8-b2bb-ac1f6b6435d0,25 4,train
a3abcc6c-bba4-11e8-b2ba-ac1f6b6435d0,18 0,train
a3ad22ac-bbb7-11e8-b2ba-ac1f6b6435d0,14 0,train
a3b9244c-bbc8-11e8-b2bc-ac1f6b6435d0,3,train
a3bd102a-bba0-11e8-b2b9-ac1f6b6435d0,25 14,train
a3d43a88-bba6-11e8-b2ba-ac1f6b6435d0,4,train
a3d83450-bba9-11e8-b2ba-ac1f6b6435d0,25 11,train
a3d8d540-bbc7-11e8-b2bc-ac1f6b6435d0,25 14,train
a3d962c8-bb9d-11e8-b2b9-ac1f6b6435d0,18 21,train
a3df5c50-bbb6-11e8-b2ba-ac1f6b6435d0,12 25,train
a3e06e50-bba3-11e8-b2b9-ac1f6b6435d0,4,train
a3e07024-bbbe-11e8-b2ba-ac1f6b6435d0,25 7,train
a3e46f24-bbb6-11e8-b2ba-ac1f6b6435d0,25 18,train
a3eed330-bbaa-11e8-b2ba-ac1f6b6435d0,19 25 5,train
a3f09a5a-bba3-11e8-b2b9-ac1f6b6435d0,7 0,train
a3f327f2-bb9e-11e8-b2b9-ac1f6b6435d0,16 25 0,train
a3f3b9d6-bba5-11e8-b2ba-ac1f6b6435d0,3,train
a3f5f10a-bbb0-11e8-b2ba-ac1f6b6435d0,7,train
a3f7637c-bbb1-11e8-b2ba-ac1f6b6435d0,1 0,train
a3fae510-bbca-11e8-b2bc-ac1f6b6435d0,12 0,train
a400fa96-bbbf-11e8-b2bb-ac1f6b6435d0,23,train
a405b6e4-bbc9-11e8-b2bc-ac1f6b6435d0,11,train
a407704e-bbb8-11e8-b2ba-ac1f6b6435d0,23,train
a4081330-bba6-11e8-b2ba-ac1f6b6435d0,11,train
a408fb16-bbaf-11e8-b2ba-ac1f6b6435d0,2 0,train
a40a4aa6-bbab-11e8-b2ba-ac1f6b6435d0,22 25 0,train
a40b71e4-bb9a-11e8-b2b9-ac1f6b6435d0,14 0 21,train
a40cbf66-bba6-11e8-b2ba-ac1f6b6435d0,19,train
a41cbe9a-bbbd-11e8-b2ba-ac1f6b6435d0,19,train
a423bdc6-bb9f-11e8-b2b9-ac1f6b6435d0,22 25,train
a432e1c0-bbbd-11e8-b2ba-ac1f6b6435d0,25 1 0,train
a4402e3e-bbc2-11e8-b2bc-ac1f6b6435d0,23,train
a4406464-bbca-11e8-b2bc-ac1f6b6435d0,6 0,train
a44137e8-bb9a-11e8-b2b9-ac1f6b6435d0,9,train
a4451510-bbbe-11e8-b2ba-ac1f6b6435d0,18,train
a44be996-bbb7-11e8-b2ba-ac1f6b6435d0,26,train
a45d598c-bb9f-11e8-b2b9-ac1f6b6435d0,4,train
a461e6d4-bbc0-11e8-b2bb-ac1f6b6435d0,12 25 0,train
a4622ec4-bb9c-11e8-b2b9-ac1f6b6435d0,19,train
a46c2d2a-bbc4-11e8-b2bc-ac1f6b6435d0,7 0,train
a46f326c-bba7-11e8-b2ba-ac1f6b6435d0,11 0,train
a480418c-bbad-11e8-b2ba-ac1f6b6435d0,3,train
a48784c0-bbc5-11e8-b2bc-ac1f6b6435d0,25 1,train
a48a8c26-bbaf-11e8-b2ba-ac1f6b6435d0,11,train
a48d54be-bb9c-11e8-b2b9-ac1f6b6435d0,7,train
a495329a-bba3-11e8-b2b9-ac1f6b6435d0,24 2,train
a4a25bb8-bb9f-11e8-b2b9-ac1f6b6435d0,23 3 0,train
a4a40972-bbb3-11e8-b2ba-ac1f6b6435d0,22 0,train
a4af4980-bbc3-11e8-b2bc-ac1f6b6435d0,7 5,train
a4b6b9b8-bbc3-11e8-b2bc-ac1f6b6435d0,11,train
a4b9fc62-bbb0-11e8-b2ba-ac1f6b6435d0,3 0,train
a4c7b66e-bbc8-11e8-b2bc-ac1f6b6435d0,22 7 0,train
a4d7edf6-bb99-11e8-b2b9-ac1f6b6435d0,11 0,train
a4e1c904-bbb5-11e8-b2ba-ac1f6b6435d0,3,train
a4e2cf2e-bbca-11e8-b2bc-ac1f6b6435d0,22 0,train
a4e42d0c-bbc9-11e8-b2bc-ac1f6b6435d0,11,train
a4ed96b4-bbc7-11e8-b2bc-ac1f6b6435d0,22,train
a4f6dd56-bbb2-11e8-b2ba-ac1f6b6435d0,19 5 0,train
a4f80b16-bba5-11e8-b2ba-ac1f6b6435d0,11,train
a4fcbf3a-bbaf-11e8-b2ba-ac1f6b6435d0,4,train
a50d2c1e-bbb7-11e8-b2ba-ac1f6b6435d0,3,train
a50e9522-bbad-11e8-b2ba-ac1f6b6435d0,19,train
a51d29dc-bbaf-11e8-b2ba-ac1f6b6435d0,11,train
a5228276-bbb7-11e8-b2ba-ac1f6b6435d0,19 2 0,train
a52c39a4-bba5-11e8-b2ba-ac1f6b6435d0,25 23,train
a536d918-bbaa-11e8-b2ba-ac1f6b6435d0,4,train
a53861e0-bbbc-11e8-b2ba-ac1f6b6435d0,14,train
a53cb79c-bbb5-11e8-b2ba-ac1f6b6435d0,23 2 0,train
a53da92e-bbae-11e8-b2ba-ac1f6b6435d0,7 3 0,train
a543de60-bba0-11e8-b2b9-ac1f6b6435d0,23 1,train
a5450940-bbc1-11e8-b2bb-ac1f6b6435d0,6,train
a54664c4-bbc2-11e8-b2bc-ac1f6b6435d0,7 0,train
a546b5fe-bbaf-11e8-b2ba-ac1f6b6435d0,6,train
a54af66e-bbc8-11e8-b2bc-ac1f6b6435d0,3,train
a55a4a06-bbc3-11e8-b2bc-ac1f6b6435d0,23,train
a56bf186-bba8-11e8-b2ba-ac1f6b6435d0,6,train
a56d4882-bbbd-11e8-b2ba-ac1f6b6435d0,20 0,train
a56da662-bbb6-11e8-b2ba-ac1f6b6435d0,6,train
a5748806-bb9d-11e8-b2b9-ac1f6b6435d0,17 21,train
a5763bae-bba4-11e8-b2ba-ac1f6b6435d0,19 25 0,train
a5779da4-bba5-11e8-b2ba-ac1f6b6435d0,3,train
a58818c2-bba1-11e8-b2b9-ac1f6b6435d0,17 0,train
a5886c14-bbab-11e8-b2ba-ac1f6b6435d0,24 0,train
a58c1476-bbc5-11e8-b2bc-ac1f6b6435d0,22,train
a5909a1a-bbc4-11e8-b2bc-ac1f6b6435d0,12 25,train
a596377a-bbc6-11e8-b2bc-ac1f6b6435d0,3,train
a597fefe-bbb0-11e8-b2ba-ac1f6b6435d0,4 0,train
a59bb46e-bbb9-11e8-b2ba-ac1f6b6435d0,3,train
a59f20e0-bba0-11e8-b2b9-ac1f6b6435d0,25 1 21,train
a5a2565e-bbc1-11e8-b2bb-ac1f6b6435d0,25 5,train
a5a5d384-bbbb-11e8-b2ba-ac1f6b6435d0,22 25,train
a5a9fa9a-bba2-11e8-b2b9-ac1f6b6435d0,1 2 0,train
a5aa1a7c-bbaf-11e8-b2ba-ac1f6b6435d0,25 16,train
a5abd9ca-bbbe-11e8-b2ba-ac1f6b6435d0,6 0,train
a5b4e3a4-bbb8-11e8-b2ba-ac1f6b6435d0,26 25 0,train
a5b70d48-bba2-11e8-b2b9-ac1f6b6435d0,19 25 0,train
a5b78c4c-bb9c-11e8-b2b9-ac1f6b6435d0,1,train
a5bb5b5a-bbc5-11e8-b2bc-ac1f6b6435d0,13 11,train
a5cda1e2-bba3-11e8-b2b9-ac1f6b6435d0,22 0,train
a5ce19ca-bbb6-11e8-b2ba-ac1f6b6435d0,22,train
a5d38566-bbc2-11e8-b2bc-ac1f6b6435d0,13 21,train
a5d6de0a-bb9a-11e8-b2b9-ac1f6b6435d0,15 5 0,train
a5e4284e-bba9-11e8-b2ba-ac1f6b6435d0,23,train
a5e7165c-bbaa-11e8-b2ba-ac1f6b6435d0,18,train
a5f3fc46-bbc8-11e8-b2bc-ac1f6b6435d0,14,train
a5f9a82e-bbb6-11e8-b2ba-ac1f6b6435d0,14,train
a6034756-bba9-11e8-b2ba-ac1f6b6435d0,11,train
a606df6e-bbb4-11e8-b2ba-ac1f6b6435d0,16 25 17 0,train
a60e087a-bbaa-11e8-b2ba-ac1f6b6435d0,16 0,train
a613423a-bbb0-11e8-b2ba-ac1f6b6435d0,25 18,train
a623e598-bbbc-11e8-b2ba-ac1f6b6435d0,11,train
a62aba86-bbb6-11e8-b2ba-ac1f6b6435d0,7 0,train
a6333bac-bbc5-11e8-b2bc-ac1f6b6435d0,7 5,train
a63f5b3e-bbad-11e8-b2ba-ac1f6b6435d0,5,train
a63fe728-bbb4-11e8-b2ba-ac1f6b6435d0,7 0,train
a640bb44-bbaa-11e8-b2ba-ac1f6b6435d0,7,train
a65bab46-bba7-11e8-b2ba-ac1f6b6435d0,11,train
a6624910-bb9d-11e8-b2b9-ac1f6b6435d0,5,train
a662a6b6-bba8-11e8-b2ba-ac1f6b6435d0,11,train
a6667386-bbc1-11e8-b2bb-ac1f6b6435d0,5,train
a666a2bc-bbc5-11e8-b2bc-ac1f6b6435d0,14 17,train
a669b0be-bb9e-11e8-b2b9-ac1f6b6435d0,13,train
a66b2c7e-bba7-11e8-b2ba-ac1f6b6435d0,18,train
a6777480-bbbf-11e8-b2bb-ac1f6b6435d0,3,train
a678c362-bbc4-11e8-b2bc-ac1f6b6435d0,25 5 21,train
a686b280-bbb3-11e8-b2ba-ac1f6b6435d0,4,train
a686ced8-bbc6-11e8-b2bc-ac1f6b6435d0,26,train
a69b3e3e-bbb9-11e8-b2ba-ac1f6b6435d0,14 21,train
a69cc524-bb9b-11e8-b2b9-ac1f6b6435d0,1 0,train
a69f87dc-bbc3-11e8-b2bc-ac1f6b6435d0,11,train
a6a0b49a-bbbe-11e8-b2ba-ac1f6b6435d0,14 2,train
a6a0b70e-bba7-11e8-b2ba-ac1f6b6435d0,14 2 0,train
a6a539d6-bba3-11e8-b2b9-ac1f6b6435d0,11,train
a6a5d0b2-bbc1-11e8-b2bb-ac1f6b6435d0,3,train
a6a7c4a4-bbb1-11e8-b2ba-ac1f6b6435d0,12 25 3,train
a6adbfc8-bba0-11e8-b2b9-ac1f6b6435d0,23,train
a6b1dce8-bbc3-11e8-b2bc-ac1f6b6435d0,18 17 21,train
a6b42054-bba3-11e8-b2b9-ac1f6b6435d0,24 2,train
a6b6635a-bbc1-11e8-b2bb-ac1f6b6435d0,14 1 0,train
a6bd028a-bba0-11e8-b2b9-ac1f6b6435d0,5,train
a6be0112-bbb4-11e8-b2ba-ac1f6b6435d0,19 25,train
a6bf001e-bbb7-11e8-b2ba-ac1f6b6435d0,14,train
a6c13f3a-bbb4-11e8-b2ba-ac1f6b6435d0,4,train
a6c44468-bbab-11e8-b2ba-ac1f6b6435d0,25 1,train
a6c4ba72-bb99-11e8-b2b9-ac1f6b6435d0,7,train
a6c547e8-bb9a-11e8-b2b9-ac1f6b6435d0,19,train
a6c552fe-bbb0-11e8-b2ba-ac1f6b6435d0,11,train
a6d0cd84-bb9f-11e8-b2b9-ac1f6b6435d0,14,train
a6d16052-bbb1-11e8-b2ba-ac1f6b6435d0,5,train
a6d2d616-bbbc-11e8-b2ba-ac1f6b6435d0,14,train
a6d3ceb0-bbb0-11e8-b2ba-ac1f6b6435d0,6,train
a6d6d82e-bba8-11e8-b2ba-ac1f6b6435d0,12 22 21,train
a6de281a-bbab-11e8-b2ba-ac1f6b6435d0,18,train
a6e0f53c-bba5-11e8-b2ba-ac1f6b6435d0,25 18,train
a6e13046-bbba-11e8-b2ba-ac1f6b6435d0,0 21,train
a6e98be0-bbb7-11e8-b2ba-ac1f6b6435d0,13 18,train
a6ef9bd4-bba3-11e8-b2b9-ac1f6b6435d0,18 21,train
a6f1e954-bba6-11e8-b2ba-ac1f6b6435d0,5 0,train
a6f285fc-bb9d-11e8-b2b9-ac1f6b6435d0,7 0,train
a700f07c-bbbd-11e8-b2ba-ac1f6b6435d0,11,train
a7026964-bb9c-11e8-b2b9-ac1f6b6435d0,3 0,train
a70e3d10-bbbb-11e8-b2ba-ac1f6b6435d0,7 0,train
a714b162-bb99-11e8-b2b9-ac1f6b6435d0,25 18,train
a71aae5e-bba9-11e8-b2ba-ac1f6b6435d0,25 4,train
a72b308a-bb9f-11e8-b2b9-ac1f6b6435d0,4 21,train
a73275ec-bba0-11e8-b2b9-ac1f6b6435d0,7,train
a737bc48-bbb2-11e8-b2ba-ac1f6b6435d0,25 18,train
a7386a6e-bbba-11e8-b2ba-ac1f6b6435d0,16 25 14,train
a739b9c6-bbc6-11e8-b2bc-ac1f6b6435d0,19 25,train
a746c9a6-bba6-11e8-b2ba-ac1f6b6435d0,25 1,train
a74e60b8-bbc8-11e8-b2bc-ac1f6b6435d0,15 5 0,train
a7500b86-bb9e-11e8-b2b9-ac1f6b6435d0,1 0,train
a754fa2c-bbc8-11e8-b2bc-ac1f6b6435d0,13 0,train
a75ef0d2-bbb3-11e8-b2ba-ac1f6b6435d0,23 2 0,train
a76ee446-bbaa-11e8-b2ba-ac1f6b6435d0,5,train
a77699c8-bbbb-11e8-b2ba-ac1f6b6435d0,25 13 0,train
a776e496-bbc5-11e8-b2bc-ac1f6b6435d0,12 14,train
a7809d8a-bbbe-11e8-b2ba-ac1f6b6435d0,25 1,train
a781891a-bba6-11e8-b2ba-ac1f6b6435d0,13 7 0,train
a7869a3e-bba8-11e8-b2ba-ac1f6b6435d0,11,train
a7887c50-bbbc-11e8-b2ba-ac1f6b6435d0,5,train
a792f550-bb9d-11e8-b2b9-ac1f6b6435d0,25 4,train
a794f486-bb9d-11e8-b2b9-ac1f6b6435d0,12,train
a79c318a-bbb9-11e8-b2ba-ac1f6b6435d0,6,train
a7a09572-bbc3-11e8-b2bc-ac1f6b6435d0,16 25 0,train
a7a57568-bba7-11e8-b2ba-ac1f6b6435d0,16 11,train
a7ad586e-bba2-11e8-b2b9-ac1f6b6435d0,3,train
a7aec426-bbc8-11e8-b2bc-ac1f6b6435d0,12 0,train
a7bc6dd4-bbb8-11e8-b2ba-ac1f6b6435d0,24,train
a7bfc3aa-bba2-11e8-b2b9-ac1f6b6435d0,7,train
a7c36e22-bbb3-11e8-b2ba-ac1f6b6435d0,24,train
a7c51498-bbae-11e8-b2ba-ac1f6b6435d0,22,train
a7c891fc-bba1-11e8-b2b9-ac1f6b6435d0,14 0,train
a7cbbcba-bb9c-11e8-b2b9-ac1f6b6435d0,25 18 0,train
a7d183a8-bb9b-11e8-b2b9-ac1f6b6435d0,25 6,train
a7d89fbe-bbad-11e8-b2ba-ac1f6b6435d0,16 21,train
a7dbbada-bb9b-11e8-b2b9-ac1f6b6435d0,25 11,train
a7dcfb92-bba1-11e8-b2b9-ac1f6b6435d0,11,train
a7e1d27e-bbac-11e8-b2ba-ac1f6b6435d0,24,train
a7e2c856-bb9c-11e8-b2b9-ac1f6b6435d0,12,train
a7e4ed70-bbc4-11e8-b2bc-ac1f6b6435d0,19,train
a7e62b66-bb9e-11e8-b2b9-ac1f6b6435d0,1 2,train
a7ec4b90-bbc6-11e8-b2bc-ac1f6b6435d0,3,train
a7f1745e-bbac-11e8-b2ba-ac1f6b6435d0,19 0,train
a7f21224-bbc0-11e8-b2bb-ac1f6b6435d0,11 0,train
a7f69ef6-bbbc-11e8-b2ba-ac1f6b6435d0,1 4,train
a7fb6bf8-bba2-11e8-b2b9-ac1f6b6435d0,5 0,train
a7fba28e-bbad-11e8-b2ba-ac1f6b6435d0,14,train
a7fd8ec0-bbbf-11e8-b2bb-ac1f6b6435d0,11,train
a8031162-bbb8-11e8-b2ba-ac1f6b6435d0,25 5,train
a80889f2-bbb9-11e8-b2ba-ac1f6b6435d0,3,train
a80a643c-bbca-11e8-b2bc-ac1f6b6435d0,11 0,train
a80c500a-bbb9-11e8-b2ba-ac1f6b6435d0,1 0,train
a80eef74-bbc1-11e8-b2bb-ac1f6b6435d0,14,train
a81132f6-bb9a-11e8-b2b9-ac1f6b6435d0,13 21,train
a81422f4-bb9a-11e8-b2b9-ac1f6b6435d0,25 18,train
a8197264-bb99-11e8-b2b9-ac1f6b6435d0,14,train
a81fa7aa-bba4-11e8-b2ba-ac1f6b6435d0,22,train
a821357a-bbbd-11e8-b2ba-ac1f6b6435d0,14,train
a8266b1a-bbc4-11e8-b2bc-ac1f6b6435d0,25 18,train
a82836d6-bba4-11e8-b2ba-ac1f6b6435d0,7,train
a82b4a88-bbb8-11e8-b2ba-ac1f6b6435d0,19 0,train
a830ca38-bbc9-11e8-b2bc-ac1f6b6435d0,23,train
a84d0e9c-bbb9-11e8-b2ba-ac1f6b6435d0,4 21,train
a85419fc-bbab-11e8-b2ba-ac1f6b6435d0,25 11 0,train
a85a51ac-bba9-11e8-b2ba-ac1f6b6435d0,19,train
