Id,Target,Source
90445454-bbb4-11e8-b2ba-ac1f6b6435d0,25 7 21,train
904fb37a-bba6-11e8-b2ba-ac1f6b6435d0,25 3,train
90571036-bba9-11e8-b2ba-ac1f6b6435d0,19 25,train
9059ccd8-bba7-11e8-b2ba-ac1f6b6435d0,23 5,train
905e51c6-bbc6-11e8-b2bc-ac1f6b6435d0,25 5,train
905ff7a8-bbb0-11e8-b2ba-ac1f6b6435d0,14 0,train
9060f6a4-bba5-11e8-b2ba-ac1f6b6435d0,16 5 0,train
90632af8-bba7-11e8-b2ba-ac1f6b6435d0,14,train
90671eae-bbb3-11e8-b2ba-ac1f6b6435d0,6,train
9068890c-bbb2-11e8-b2ba-ac1f6b6435d0,5 0,train
90785482-bbb6-11e8-b2ba-ac1f6b6435d0,23 0,train
907e2a16-bb9c-11e8-b2b9-ac1f6b6435d0,3,train
90849436-bbbb-11e8-b2ba-ac1f6b6435d0,25 18 0,train
90871204-bbbd-11e8-b2ba-ac1f6b6435d0,19 11 0,train
908a6f34-bbb4-11e8-b2ba-ac1f6b6435d0,25 14 0,train
908d3332-bbb3-11e8-b2ba-ac1f6b6435d0,14 2,train
908e3044-bba3-11e8-b2b9-ac1f6b6435d0,3 0,train
9094c158-bbb1-11e8-b2ba-ac1f6b6435d0,7,train
9099de1c-bb9e-11e8-b2b9-ac1f6b6435d0,6,train
90a5630a-bbbb-11e8-b2ba-ac1f6b6435d0,16 14,train
90a6129c-bbb0-11e8-b2ba-ac1f6b6435d0,6,train
90a7d050-bbc4-11e8-b2bc-ac1f6b6435d0,1 0,train
90abc1fc-bb9b-11e8-b2b9-ac1f6b6435d0,18 0,train
90b06a68-bbaf-11e8-b2ba-ac1f6b6435d0,11,train
90b3f22c-bbab-11e8-b2ba-ac1f6b6435d0,7 0,train
90b50b76-bbb0-11e8-b2ba-ac1f6b6435d0,25 18,train
90bce08e-bbb1-11e8-b2ba-ac1f6b6435d0,13 21,train
90bd0c9e-bbbb-11e8-b2ba-ac1f6b6435d0,25 13 0,train
90ccada4-bbc8-11e8-b2bc-ac1f6b6435d0,7,train
90dcaa8e-bbc2-11e8-b2bb-ac1f6b6435d0,22 21,train
90e29782-bbc7-11e8-b2bc-ac1f6b6435d0,23 3,train
90f10e84-bba4-11e8-b2b9-ac1f6b6435d0,24 3,train
90f199ce-bbb0-11e8-b2ba-ac1f6b6435d0,16 25,train
90fdfacc-bbb8-11e8-b2ba-ac1f6b6435d0,3,train
91004368-bbb3-11e8-b2ba-ac1f6b6435d0,12 19 0,train
9113bbd2-bbc7-11e8-b2bc-ac1f6b6435d0,23 0,train
9116378a-bbb4-11e8-b2ba-ac1f6b6435d0,19 25,train
911cc9e8-bb9f-11e8-b2b9-ac1f6b6435d0,7 21,train
912dae06-bbb4-11e8-b2ba-ac1f6b6435d0,5 0,train
91354e96-bb9f-11e8-b2b9-ac1f6b6435d0,11 4,train
913b0ee0-bbb2-11e8-b2ba-ac1f6b6435d0,3,train
914257e0-bbb2-11e8-b2ba-ac1f6b6435d0,6 3,train
914c4e44-bbc1-11e8-b2bb-ac1f6b6435d0,25 7 0,train
914ec7aa-bbc1-11e8-b2bb-ac1f6b6435d0,25 2 0,train
9154beea-bba2-11e8-b2b9-ac1f6b6435d0,6,train
9157627a-bb9e-11e8-b2b9-ac1f6b6435d0,19,train
915a4504-bbc5-11e8-b2bc-ac1f6b6435d0,26 4,train
915eef04-bba3-11e8-b2b9-ac1f6b6435d0,5 1,train
91648d3e-bba2-11e8-b2b9-ac1f6b6435d0,13,train
9169042e-bba0-11e8-b2b9-ac1f6b6435d0,22,train
916fc382-bbbd-11e8-b2ba-ac1f6b6435d0,20 0,train
9178eb1a-bbc2-11e8-b2bb-ac1f6b6435d0,11,train
9186e334-bbc5-11e8-b2bc-ac1f6b6435d0,18 0,train
9187255a-bb99-11e8-b2b9-ac1f6b6435d0,4,train
918dee56-bb9b-11e8-b2b9-ac1f6b6435d0,12 25 0,train
9195c12c-bbae-11e8-b2ba-ac1f6b6435d0,18 0,train
91966dc6-bba8-11e8-b2ba-ac1f6b6435d0,1 0,train
919d586e-bbbe-11e8-b2ba-ac1f6b6435d0,13 0,train
919e60d0-bba8-11e8-b2ba-ac1f6b6435d0,25 18,train
91a0a67e-bb9e-11e8-b2b9-ac1f6b6435d0,18 4 21,train
91a4a3a4-bbb3-11e8-b2ba-ac1f6b6435d0,26,train
91a7d414-bb9c-11e8-b2b9-ac1f6b6435d0,18 0,train
91b1544c-bbbc-11e8-b2ba-ac1f6b6435d0,12 25,train
91c1bbde-bbb7-11e8-b2ba-ac1f6b6435d0,22 0,train
91c7a246-bba9-11e8-b2ba-ac1f6b6435d0,18 14,train
91c87e54-bbbe-11e8-b2ba-ac1f6b6435d0,3,train
91ce4508-bba7-11e8-b2ba-ac1f6b6435d0,3,train
91d55216-bbb7-11e8-b2ba-ac1f6b6435d0,25 2 0,train
91e08726-bbc6-11e8-b2bc-ac1f6b6435d0,6,train
91e7b7b4-bb9c-11e8-b2b9-ac1f6b6435d0,18,train
91f08266-bbb7-11e8-b2ba-ac1f6b6435d0,22 21,train
91f1611a-bbbf-11e8-b2bb-ac1f6b6435d0,13 0,train
91f4385e-bbbf-11e8-b2bb-ac1f6b6435d0,22,train
92016892-bbb2-11e8-b2ba-ac1f6b6435d0,12 25 0,train
9208b700-bbbc-11e8-b2ba-ac1f6b6435d0,5,train
920e17aa-bbac-11e8-b2ba-ac1f6b6435d0,26 2 0,train
920ee73e-bbb1-11e8-b2ba-ac1f6b6435d0,6 20,train
92105614-bbac-11e8-b2ba-ac1f6b6435d0,7,train
92116698-bba8-11e8-b2ba-ac1f6b6435d0,11,train
92165578-bbb1-11e8-b2ba-ac1f6b6435d0,24,train
9217d6ac-bbbe-11e8-b2ba-ac1f6b6435d0,7,train
921b908c-bbc6-11e8-b2bc-ac1f6b6435d0,16 25 0,train
9221de94-bba1-11e8-b2b9-ac1f6b6435d0,19 25,train
922d1624-bbb5-11e8-b2ba-ac1f6b6435d0,6,train
92309296-bbaf-11e8-b2ba-ac1f6b6435d0,25 3,train
92318ee8-bbc4-11e8-b2bc-ac1f6b6435d0,22,train
923347c0-bbc3-11e8-b2bc-ac1f6b6435d0,5,train
9233dcc6-bbb9-11e8-b2ba-ac1f6b6435d0,5 0,train
923aa13a-bbb6-11e8-b2ba-ac1f6b6435d0,1 2,train
92449014-bbca-11e8-b2bc-ac1f6b6435d0,6 21,train
9255d7da-bba6-11e8-b2ba-ac1f6b6435d0,5,train
92589834-bb9d-11e8-b2b9-ac1f6b6435d0,18,train
92593312-bbab-11e8-b2ba-ac1f6b6435d0,19,train
925b3c84-bbc9-11e8-b2bc-ac1f6b6435d0,19,train
928add5a-bbc3-11e8-b2bc-ac1f6b6435d0,25 6,train
9291e7ee-bbc3-11e8-b2bc-ac1f6b6435d0,6,train
929dd708-bba9-11e8-b2ba-ac1f6b6435d0,12 5,train
929e13a0-bbac-11e8-b2ba-ac1f6b6435d0,3,train
92a45b98-bbbb-11e8-b2ba-ac1f6b6435d0,14,train
92a5a0ec-bbc6-11e8-b2bc-ac1f6b6435d0,22 25 2,train
92b37eb8-bbc8-11e8-b2bc-ac1f6b6435d0,23 1,train
92cfca50-bbbe-11e8-b2ba-ac1f6b6435d0,3 0,train
92d8b486-bbb3-11e8-b2ba-ac1f6b6435d0,12,train
92e0111e-bb9e-11e8-b2b9-ac1f6b6435d0,3 0,train
92e34e30-bbab-11e8-b2ba-ac1f6b6435d0,26 3 0,train
92e3841e-bbc3-11e8-b2bc-ac1f6b6435d0,16,train
92f2a3ae-bb9b-11e8-b2b9-ac1f6b6435d0,2,train
92f8f296-bba9-11e8-b2ba-ac1f6b6435d0,5,train
92fcbd94-bbaf-11e8-b2ba-ac1f6b6435d0,19,train
9319cd9a-bbb8-11e8-b2ba-ac1f6b6435d0,5 1 0,train
931cdf1e-bbbb-11e8-b2ba-ac1f6b6435d0,6,train
932b4fae-bba2-11e8-b2b9-ac1f6b6435d0,13 21,train
9338700c-bba8-11e8-b2ba-ac1f6b6435d0,11,train
933c0b5e-bbad-11e8-b2ba-ac1f6b6435d0,25 18,train
9343c5dc-bb9f-11e8-b2b9-ac1f6b6435d0,19 2 0,train
934506fc-bbba-11e8-b2ba-ac1f6b6435d0,16 0,train
93467f8e-bbc7-11e8-b2bc-ac1f6b6435d0,23,train
9348caaa-bbc7-11e8-b2bc-ac1f6b6435d0,19,train
934acb9a-bbb6-11e8-b2ba-ac1f6b6435d0,25 17,train
934c65c0-bbbd-11e8-b2ba-ac1f6b6435d0,19 0,train
934cafa8-bbb3-11e8-b2ba-ac1f6b6435d0,26,train
9351fc88-bbbd-11e8-b2ba-ac1f6b6435d0,6,train
9362e414-bb9d-11e8-b2b9-ac1f6b6435d0,25 18,train
9365e388-bbae-11e8-b2ba-ac1f6b6435d0,16 14 5,train
9372be70-bbb1-11e8-b2ba-ac1f6b6435d0,23 2 0,train
9379bf4a-bba2-11e8-b2b9-ac1f6b6435d0,19 25 0,train
937a1ac2-bbc9-11e8-b2bc-ac1f6b6435d0,7 3,train
937e4718-bbca-11e8-b2bc-ac1f6b6435d0,1 2,train
93837b5c-bbc0-11e8-b2bb-ac1f6b6435d0,5,train
9386fbae-bbb8-11e8-b2ba-ac1f6b6435d0,18 14,train
938c28a0-bb99-11e8-b2b9-ac1f6b6435d0,12 2 21,train
93904a96-bb9b-11e8-b2b9-ac1f6b6435d0,25 18,train
939e4772-bb9b-11e8-b2b9-ac1f6b6435d0,23 0,train
93a08c3c-bbb2-11e8-b2ba-ac1f6b6435d0,6,train
93a762be-bbc6-11e8-b2bc-ac1f6b6435d0,13,train
93acf54e-bbc1-11e8-b2bb-ac1f6b6435d0,6,train
93ad936c-bbaa-11e8-b2ba-ac1f6b6435d0,23 0,train
93b31414-bbae-11e8-b2ba-ac1f6b6435d0,5,train
93b8306e-bbc9-11e8-b2bc-ac1f6b6435d0,22 21,train
93bfacfe-bbb5-11e8-b2ba-ac1f6b6435d0,19 25,train
93c13246-bbc8-11e8-b2bc-ac1f6b6435d0,22,train
93c26bd4-bbbe-11e8-b2ba-ac1f6b6435d0,11,train
93c8c6be-bba5-11e8-b2ba-ac1f6b6435d0,3 0,train
93cc5f90-bbb9-11e8-b2ba-ac1f6b6435d0,23,train
93ce3946-bbaa-11e8-b2ba-ac1f6b6435d0,6,train
93d1ff24-bb9e-11e8-b2b9-ac1f6b6435d0,11,train
93dae218-bbc8-11e8-b2bc-ac1f6b6435d0,19 0,train
93df4b96-bba0-11e8-b2b9-ac1f6b6435d0,19,train
93e09988-bb9b-11e8-b2b9-ac1f6b6435d0,5 0,train
93e203e6-bbb3-11e8-b2ba-ac1f6b6435d0,11,train
93ec497a-bbbb-11e8-b2ba-ac1f6b6435d0,11,train
93ee802a-bbaf-11e8-b2ba-ac1f6b6435d0,4,train
93f559f8-bbab-11e8-b2ba-ac1f6b6435d0,3,train
93f6e194-bbc2-11e8-b2bb-ac1f6b6435d0,1,train
93f99234-bbb5-11e8-b2ba-ac1f6b6435d0,18,train
93fb94ac-bb9d-11e8-b2b9-ac1f6b6435d0,6,train
94037de0-bbc3-11e8-b2bc-ac1f6b6435d0,18 0,train
9407c75c-bbae-11e8-b2ba-ac1f6b6435d0,25 4,train
940b882a-bba3-11e8-b2b9-ac1f6b6435d0,3,train
940dbd80-bbca-11e8-b2bc-ac1f6b6435d0,6,train
9411ed4a-bba9-11e8-b2ba-ac1f6b6435d0,22 25 0,train
9417fccc-bbc1-11e8-b2bb-ac1f6b6435d0,12 4 21,train
94197d42-bbba-11e8-b2ba-ac1f6b6435d0,18,train
9420b528-bb9f-11e8-b2b9-ac1f6b6435d0,22 3,train
9420d870-bbb1-11e8-b2ba-ac1f6b6435d0,12,train
94261c68-bba7-11e8-b2ba-ac1f6b6435d0,13 21,train
943b545e-bbb4-11e8-b2ba-ac1f6b6435d0,3 0,train
943d597c-bbb7-11e8-b2ba-ac1f6b6435d0,25 18 0,train
94428bf6-bba1-11e8-b2b9-ac1f6b6435d0,4,train
9444d95a-bbc5-11e8-b2bc-ac1f6b6435d0,24 3,train
94468b90-bbc7-11e8-b2bc-ac1f6b6435d0,4,train
944c63da-bbc7-11e8-b2bc-ac1f6b6435d0,16 25,train
944eb154-bbbc-11e8-b2ba-ac1f6b6435d0,19 0,train
94589662-bba1-11e8-b2b9-ac1f6b6435d0,25 14,train
9459819e-bbc9-11e8-b2bc-ac1f6b6435d0,23,train
945b8250-bbc4-11e8-b2bc-ac1f6b6435d0,19,train
945ce356-bbca-11e8-b2bc-ac1f6b6435d0,12 21,train
9462138e-bbad-11e8-b2ba-ac1f6b6435d0,25 21,train
94673d7c-bba4-11e8-b2b9-ac1f6b6435d0,23,train
9468bf9e-bba4-11e8-b2b9-ac1f6b6435d0,5,train
946cff5e-bbaf-11e8-b2ba-ac1f6b6435d0,26 0,train
94743bc4-bbc9-11e8-b2bc-ac1f6b6435d0,25 1,train
94798f2a-bbba-11e8-b2ba-ac1f6b6435d0,4,train
947aef9e-bbbc-11e8-b2ba-ac1f6b6435d0,20,train
947b36ec-bba9-11e8-b2ba-ac1f6b6435d0,7,train
948f05bc-bba6-11e8-b2ba-ac1f6b6435d0,3 0,train
949e5338-bbc3-11e8-b2bc-ac1f6b6435d0,14,train
94a60968-bba8-11e8-b2ba-ac1f6b6435d0,18,train
94aa52b0-bbc7-11e8-b2bc-ac1f6b6435d0,24 0,train
94b41236-bbc8-11e8-b2bc-ac1f6b6435d0,11,train
94b602d4-bbc4-11e8-b2bc-ac1f6b6435d0,14 0,train
94b78aae-bbc5-11e8-b2bc-ac1f6b6435d0,1 0,train
94bd518a-bbb3-11e8-b2ba-ac1f6b6435d0,19,train
94c17dca-bbac-11e8-b2ba-ac1f6b6435d0,22 7 0,train
94c5c2de-bb9a-11e8-b2b9-ac1f6b6435d0,23,train
94c7135e-bbbe-11e8-b2ba-ac1f6b6435d0,3,train
94cfd79e-bbb6-11e8-b2ba-ac1f6b6435d0,19,train
94d48294-bbc0-11e8-b2bb-ac1f6b6435d0,25 1,train
94e15b94-bbad-11e8-b2ba-ac1f6b6435d0,7,train
94e33c64-bb9b-11e8-b2b9-ac1f6b6435d0,12 25 21,train
94e5d62c-bbb4-11e8-b2ba-ac1f6b6435d0,11,train
94fd2fec-bbb5-11e8-b2ba-ac1f6b6435d0,16 14 0,train
9508bcae-bba6-11e8-b2ba-ac1f6b6435d0,6,train
950e21fc-bbbb-11e8-b2ba-ac1f6b6435d0,12,train
951084a6-bbac-11e8-b2ba-ac1f6b6435d0,6,train
9515e652-bbb7-11e8-b2ba-ac1f6b6435d0,15 0,train
9517ad78-bba0-11e8-b2b9-ac1f6b6435d0,1,train
9519a572-bbc5-11e8-b2bc-ac1f6b6435d0,3,train
951a13b4-bbb5-11e8-b2ba-ac1f6b6435d0,6,train
951dc0a4-bbc9-11e8-b2bc-ac1f6b6435d0,12 23 21,train
951eb51e-bbaf-11e8-b2ba-ac1f6b6435d0,25 4,train
9520e8ee-bbb3-11e8-b2ba-ac1f6b6435d0,11 3,train
952315a0-bbaf-11e8-b2ba-ac1f6b6435d0,14 3 0,train
95265750-bb9c-11e8-b2b9-ac1f6b6435d0,2 0,train
95275802-bbc0-11e8-b2bb-ac1f6b6435d0,3,train
9533be0a-bbaa-11e8-b2ba-ac1f6b6435d0,12 25 21,train
95384666-bbc6-11e8-b2bc-ac1f6b6435d0,19 25,train
953d8bd8-bbbe-11e8-b2ba-ac1f6b6435d0,12 25,train
954fb0e8-bbb3-11e8-b2ba-ac1f6b6435d0,5,train
9551c324-bb9a-11e8-b2b9-ac1f6b6435d0,4,train
95586764-bbaa-11e8-b2ba-ac1f6b6435d0,4,train
955a56ae-bbc9-11e8-b2bc-ac1f6b6435d0,23 0,train
955e5d1a-bb99-11e8-b2b9-ac1f6b6435d0,14,train
955f485a-bb9f-11e8-b2b9-ac1f6b6435d0,22,train
95627fcc-bbc5-11e8-b2bc-ac1f6b6435d0,22 25,train
9568c74a-bbbd-11e8-b2ba-ac1f6b6435d0,5 0,train
9574941a-bbb0-11e8-b2ba-ac1f6b6435d0,7 5 1,train
95887fea-bbae-11e8-b2ba-ac1f6b6435d0,1,train
95898e12-bbae-11e8-b2ba-ac1f6b6435d0,22 25 3 21,train
9594d236-bbbd-11e8-b2ba-ac1f6b6435d0,18 0,train
95a59b66-bb9a-11e8-b2b9-ac1f6b6435d0,25 14,train
95a7f2a6-bbbf-11e8-b2bb-ac1f6b6435d0,22,train
95ad0b44-bbb8-11e8-b2ba-ac1f6b6435d0,25 7 4,train
95bce7bc-bbc7-11e8-b2bc-ac1f6b6435d0,19,train
95bf9c90-bbc3-11e8-b2bc-ac1f6b6435d0,11 0,train
95c201da-bba3-11e8-b2b9-ac1f6b6435d0,7,train
95c5771e-bbaa-11e8-b2ba-ac1f6b6435d0,23 4,train
95c58500-bbc9-11e8-b2bc-ac1f6b6435d0,3 0,train
95cc6252-bba7-11e8-b2ba-ac1f6b6435d0,26 4,train
95d5b530-bbc7-11e8-b2bc-ac1f6b6435d0,20,train
95d76e00-bba6-11e8-b2ba-ac1f6b6435d0,14 4,train
95d8ee08-bbb8-11e8-b2ba-ac1f6b6435d0,18,train
95db42d4-bb9a-11e8-b2b9-ac1f6b6435d0,1 0,train
95e333fc-bbb5-11e8-b2ba-ac1f6b6435d0,16,train
95e3606e-bbc6-11e8-b2bc-ac1f6b6435d0,11,train
95ef75b2-bbca-11e8-b2bc-ac1f6b6435d0,11,train
95f2dc76-bbb0-11e8-b2ba-ac1f6b6435d0,19 0,train
95fc5f1a-bbad-11e8-b2ba-ac1f6b6435d0,2,train
95ff68f4-bbbc-11e8-b2ba-ac1f6b6435d0,3 0,train
9602bce0-bbb0-11e8-b2ba-ac1f6b6435d0,23 0,train
96068776-bbc4-11e8-b2bc-ac1f6b6435d0,19,train
960bc4de-bba1-11e8-b2b9-ac1f6b6435d0,25 5 0,train
961833b8-bbb5-11e8-b2ba-ac1f6b6435d0,12,train
9618d35e-bbba-11e8-b2ba-ac1f6b6435d0,7 5 0,train
96277046-bbbd-11e8-b2ba-ac1f6b6435d0,19 0,train
9627bd58-bb9a-11e8-b2b9-ac1f6b6435d0,11,train
963909e8-bba2-11e8-b2b9-ac1f6b6435d0,22 2 0,train
96394f08-bb9c-11e8-b2b9-ac1f6b6435d0,6,train
963d1844-bb9d-11e8-b2b9-ac1f6b6435d0,6,train
96418518-bbc6-11e8-b2bc-ac1f6b6435d0,23,train
96427802-bbac-11e8-b2ba-ac1f6b6435d0,24 25,train
9654a992-bbc9-11e8-b2bc-ac1f6b6435d0,6 5,train
9662468e-bba0-11e8-b2b9-ac1f6b6435d0,19,train
967826d0-bb9f-11e8-b2b9-ac1f6b6435d0,21,train
967f9cb6-bbaa-11e8-b2ba-ac1f6b6435d0,6,train
96971e16-bba2-11e8-b2b9-ac1f6b6435d0,25 5,train
9698a620-bbaf-11e8-b2ba-ac1f6b6435d0,3 0,train
96a21a12-bba9-11e8-b2ba-ac1f6b6435d0,25 18,train
96b35d6c-bbb4-11e8-b2ba-ac1f6b6435d0,23 0,train
96b824fe-bbab-11e8-b2ba-ac1f6b6435d0,22 0,train
96bfd502-bb9a-11e8-b2b9-ac1f6b6435d0,6,train
96c65808-bbc4-11e8-b2bc-ac1f6b6435d0,6,train
96c8f03e-bbc6-11e8-b2bc-ac1f6b6435d0,22 0,train
96ca4bce-bba2-11e8-b2b9-ac1f6b6435d0,23 0,train
96cac5c8-bbc4-11e8-b2bc-ac1f6b6435d0,7 0,train
96cc12a4-bbc7-11e8-b2bc-ac1f6b6435d0,25 18,train
96cea5ca-bbbb-11e8-b2ba-ac1f6b6435d0,7,train
96da3498-bbad-11e8-b2ba-ac1f6b6435d0,19 0,train
96da5504-bba8-11e8-b2ba-ac1f6b6435d0,7,train
96db8c22-bba2-11e8-b2b9-ac1f6b6435d0,12,train
96dee75a-bba2-11e8-b2b9-ac1f6b6435d0,6 0,train
96eb4174-bbae-11e8-b2ba-ac1f6b6435d0,25 3,train
96ec137a-bbbc-11e8-b2ba-ac1f6b6435d0,7,train
96f063c2-bbca-11e8-b2bc-ac1f6b6435d0,18,train
96f487f6-bb9b-11e8-b2b9-ac1f6b6435d0,1 0,train
96f9e96a-bbc5-11e8-b2bc-ac1f6b6435d0,14,train
96fa5c48-bb9c-11e8-b2b9-ac1f6b6435d0,23 2,train
96fc2aaa-bbba-11e8-b2ba-ac1f6b6435d0,3,train
96fd612c-bbbf-11e8-b2bb-ac1f6b6435d0,14,train
9700b00e-bb9a-11e8-b2b9-ac1f6b6435d0,12 0 21,train
9701bbe8-bb9a-11e8-b2b9-ac1f6b6435d0,7 2 0,train
9712fd7a-bba1-11e8-b2b9-ac1f6b6435d0,22,train
9719b582-bb99-11e8-b2b9-ac1f6b6435d0,25 5,train
9724c57e-bbbe-11e8-b2ba-ac1f6b6435d0,7,train
972f5d08-bbab-11e8-b2ba-ac1f6b6435d0,23,train
97457ae2-bbbb-11e8-b2ba-ac1f6b6435d0,22 0,train
974e9518-bba8-11e8-b2ba-ac1f6b6435d0,11,train
974f8490-bb9a-11e8-b2b9-ac1f6b6435d0,6,train
975c8fc2-bbaa-11e8-b2ba-ac1f6b6435d0,5,train
975fc608-bba3-11e8-b2b9-ac1f6b6435d0,14,train
976e2b02-bbb3-11e8-b2ba-ac1f6b6435d0,1 0,train
9774de96-bbab-11e8-b2ba-ac1f6b6435d0,16 0,train
977550a8-bba4-11e8-b2b9-ac1f6b6435d0,25 23 0,train
977b90d6-bbb2-11e8-b2ba-ac1f6b6435d0,12 4,train
978aa4ca-bbaf-11e8-b2ba-ac1f6b6435d0,25 4,train
978ae766-bb99-11e8-b2b9-ac1f6b6435d0,6,train
97915e76-bba2-11e8-b2b9-ac1f6b6435d0,7 2 0,train
9795515e-bba0-11e8-b2b9-ac1f6b6435d0,11,train
979b85c0-bba4-11e8-b2b9-ac1f6b6435d0,11,train
979ecd78-bbab-11e8-b2ba-ac1f6b6435d0,19 3 0,train
979f4900-bbc0-11e8-b2bb-ac1f6b6435d0,1,train
97a34230-bba2-11e8-b2b9-ac1f6b6435d0,6 7,train
97a43df6-bbb2-11e8-b2ba-ac1f6b6435d0,6,train
97aa35a8-bbc6-11e8-b2bc-ac1f6b6435d0,26,train
97aaf9c6-bbac-11e8-b2ba-ac1f6b6435d0,24 0,train
97d4797a-bbbd-11e8-b2ba-ac1f6b6435d0,7,train
97d7bc6a-bbbe-11e8-b2ba-ac1f6b6435d0,18,train
97d81910-bbac-11e8-b2ba-ac1f6b6435d0,18,train
97d83a20-bbbc-11e8-b2ba-ac1f6b6435d0,7 5 0,train
97ec69ba-bbb6-11e8-b2ba-ac1f6b6435d0,14,train
97f08e4e-bba4-11e8-b2b9-ac1f6b6435d0,11,train
97f1a69a-bba3-11e8-b2b9-ac1f6b6435d0,6 9 10,train
97f6d7da-bbaa-11e8-b2ba-ac1f6b6435d0,22,train
97ffc59a-bbb7-11e8-b2ba-ac1f6b6435d0,4,train
981ce0be-bbc4-11e8-b2bc-ac1f6b6435d0,25 3 21,train
9828506e-bba8-11e8-b2ba-ac1f6b6435d0,14,train
982bf832-bbca-11e8-b2bc-ac1f6b6435d0,23,train
9833005e-bba8-11e8-b2ba-ac1f6b6435d0,26,train
983c0dd2-bbc8-11e8-b2bc-ac1f6b6435d0,16 25 0,train
983f7aca-bbab-11e8-b2ba-ac1f6b6435d0,12 25,train
98410e28-bb9a-11e8-b2b9-ac1f6b6435d0,25 7 0,train
98459ee6-bbc4-11e8-b2bc-ac1f6b6435d0,25 18,train
9846c68c-bbb9-11e8-b2ba-ac1f6b6435d0,4,train
98545902-bbad-11e8-b2ba-ac1f6b6435d0,22 25 21,train
985498f6-bbab-11e8-b2ba-ac1f6b6435d0,3,train
9854c01e-bbb1-11e8-b2ba-ac1f6b6435d0,7 0,train
985ccc5a-bbbb-11e8-b2ba-ac1f6b6435d0,22 18,train
9862df48-bbaa-11e8-b2ba-ac1f6b6435d0,11,train
9864fcce-bbaa-11e8-b2ba-ac1f6b6435d0,14,train
986702ea-bba9-11e8-b2ba-ac1f6b6435d0,25 14,train
986b1108-bbc9-11e8-b2bc-ac1f6b6435d0,26,train
98785640-bba3-11e8-b2b9-ac1f6b6435d0,1 2,train
987d7236-bbb9-11e8-b2ba-ac1f6b6435d0,18 0,train
987e5e94-bbaf-11e8-b2ba-ac1f6b6435d0,22 0,train
9880c36a-bbc2-11e8-b2bb-ac1f6b6435d0,26,train
98823afe-bba1-11e8-b2b9-ac1f6b6435d0,22,train
9882b338-bbb7-11e8-b2ba-ac1f6b6435d0,4,train
9886665e-bbb2-11e8-b2ba-ac1f6b6435d0,23 4,train
98895382-bba3-11e8-b2b9-ac1f6b6435d0,22 0,train
98944d06-bba7-11e8-b2ba-ac1f6b6435d0,23,train
989d180e-bbc1-11e8-b2bb-ac1f6b6435d0,11,train
98aa9938-bba4-11e8-b2b9-ac1f6b6435d0,5 2,train
98b4f98c-bbbd-11e8-b2ba-ac1f6b6435d0,16 18 17 0,train
98b5f6c8-bba1-11e8-b2b9-ac1f6b6435d0,14,train
98baf6a8-bbc1-11e8-b2bb-ac1f6b6435d0,25 14,train
98bcf2d6-bbae-11e8-b2ba-ac1f6b6435d0,6,train
98be9d36-bbb6-11e8-b2ba-ac1f6b6435d0,26 0,train
98c19e26-bbb3-11e8-b2ba-ac1f6b6435d0,12,train
98c336b4-bbc7-11e8-b2bc-ac1f6b6435d0,11,train
98c7888a-bba0-11e8-b2b9-ac1f6b6435d0,6 0,train
98c8e1b4-bb99-11e8-b2b9-ac1f6b6435d0,13,train
98db8826-bbaa-11e8-b2ba-ac1f6b6435d0,12 21,train
98dd9ed8-bbbc-11e8-b2ba-ac1f6b6435d0,7,train
98ddb604-bbb5-11e8-b2ba-ac1f6b6435d0,25 3,train
98ddb9aa-bbac-11e8-b2ba-ac1f6b6435d0,2,train
98dffbaa-bbb3-11e8-b2ba-ac1f6b6435d0,7 21,train
98dffe50-bba6-11e8-b2ba-ac1f6b6435d0,2,train
98e83bca-bbaa-11e8-b2ba-ac1f6b6435d0,7,train
98f19ff6-bbc5-11e8-b2bc-ac1f6b6435d0,14,train
98f3922e-bbbc-11e8-b2ba-ac1f6b6435d0,6,train
98fcb6fe-bbaa-11e8-b2ba-ac1f6b6435d0,24 5,train
98fd9c5a-bbc7-11e8-b2bc-ac1f6b6435d0,19 0,train
990aae74-bbc0-11e8-b2bb-ac1f6b6435d0,18 0,train
990dae16-bbad-11e8-b2ba-ac1f6b6435d0,13,train
9911d5ec-bba1-11e8-b2b9-ac1f6b6435d0,22,train
9919e594-bbb4-11e8-b2ba-ac1f6b6435d0,23,train
991ab532-bb9b-11e8-b2b9-ac1f6b6435d0,6,train
9920a1fa-bba9-11e8-b2ba-ac1f6b6435d0,25 6,train
9926d5a8-bbad-11e8-b2ba-ac1f6b6435d0,23,train
9926f5b8-bbaf-11e8-b2ba-ac1f6b6435d0,1 4 2 0,train
992d8cda-bbb3-11e8-b2ba-ac1f6b6435d0,7 0 21,train
99358284-bbb6-11e8-b2ba-ac1f6b6435d0,24 5,train
9935c712-bbc5-11e8-b2bc-ac1f6b6435d0,14,train
9936a972-bbb9-11e8-b2ba-ac1f6b6435d0,11 2,train
993cbbd2-bba0-11e8-b2b9-ac1f6b6435d0,25 1 0,train
994e3826-bbb9-11e8-b2ba-ac1f6b6435d0,12,train
995e110e-bba2-11e8-b2b9-ac1f6b6435d0,4,train
9966273e-bbc2-11e8-b2bb-ac1f6b6435d0,5,train
9969d9f6-bbb8-11e8-b2ba-ac1f6b6435d0,14 2,train
99776978-bbb2-11e8-b2ba-ac1f6b6435d0,22 0,train
