Id,Target,Source
727e68e6-bbb5-11e8-b2ba-ac1f6b6435d0,16 25 0,train
72807f42-bb9b-11e8-b2b9-ac1f6b6435d0,19 0,train
7287a8fe-bbc2-11e8-b2bb-ac1f6b6435d0,6 0,train
72941338-bba8-11e8-b2ba-ac1f6b6435d0,22,train
72a0425a-bbaf-11e8-b2ba-ac1f6b6435d0,1 2,train
72a2fb9e-bba5-11e8-b2ba-ac1f6b6435d0,4,train
72a62fc0-bb9c-11e8-b2b9-ac1f6b6435d0,3,train
72ae6c8c-bbb3-11e8-b2ba-ac1f6b6435d0,6,train
72af10e6-bbb9-11e8-b2ba-ac1f6b6435d0,7 5,train
72b351e4-bb9e-11e8-b2b9-ac1f6b6435d0,14,train
72b4d576-bbc3-11e8-b2bc-ac1f6b6435d0,23,train
72c52d32-bbbd-11e8-b2ba-ac1f6b6435d0,25 11,train
72c77202-bba1-11e8-b2b9-ac1f6b6435d0,23 2,train
72c961c6-bbc3-11e8-b2bc-ac1f6b6435d0,1 0,train
72ce4686-bba6-11e8-b2ba-ac1f6b6435d0,14,train
72de3dec-bba7-11e8-b2ba-ac1f6b6435d0,13 11,train
72e4fffc-bbc9-11e8-b2bc-ac1f6b6435d0,4,train
72edfbce-bbc5-11e8-b2bc-ac1f6b6435d0,12,train
72f71638-bba6-11e8-b2ba-ac1f6b6435d0,11,train
72fa3abc-bbaa-11e8-b2ba-ac1f6b6435d0,20 2 0,train
72ff982c-bbbe-11e8-b2ba-ac1f6b6435d0,25 18,train
72ffa6aa-bb9b-11e8-b2b9-ac1f6b6435d0,19,train
7300f852-bba5-11e8-b2ba-ac1f6b6435d0,22 25 21,train
730301da-bb99-11e8-b2b9-ac1f6b6435d0,19 11 4,train
73037222-bb9a-11e8-b2b9-ac1f6b6435d0,3 0,train
73066c06-bbaa-11e8-b2ba-ac1f6b6435d0,6 7,train
7309fd30-bbc8-11e8-b2bc-ac1f6b6435d0,25 18,train
730d86b0-bbc5-11e8-b2bc-ac1f6b6435d0,1 0,train
731f0c26-bbb3-11e8-b2ba-ac1f6b6435d0,13 21,train
7324f694-bbb9-11e8-b2ba-ac1f6b6435d0,6,train
73267ca8-bbaf-11e8-b2ba-ac1f6b6435d0,12,train
7329f282-bba7-11e8-b2ba-ac1f6b6435d0,6,train
732f4cd2-bba7-11e8-b2ba-ac1f6b6435d0,18,train
7332f5c4-bbae-11e8-b2ba-ac1f6b6435d0,19 0,train
73357eca-bba9-11e8-b2ba-ac1f6b6435d0,5,train
733b5bde-bbb7-11e8-b2ba-ac1f6b6435d0,25 23 0,train
734568d4-bb9b-11e8-b2b9-ac1f6b6435d0,18,train
734720ec-bbc9-11e8-b2bc-ac1f6b6435d0,19 1,train
73578188-bbb7-11e8-b2ba-ac1f6b6435d0,12 0,train
73618af2-bbb7-11e8-b2ba-ac1f6b6435d0,25 1,train
73665824-bba4-11e8-b2b9-ac1f6b6435d0,3,train
736bae2e-bba3-11e8-b2b9-ac1f6b6435d0,23,train
736bc290-bbc8-11e8-b2bc-ac1f6b6435d0,4 2,train
736d5ad6-bbac-11e8-b2ba-ac1f6b6435d0,22 0,train
737d18f0-bbb0-11e8-b2ba-ac1f6b6435d0,3,train
738cf44c-bbbe-11e8-b2ba-ac1f6b6435d0,1 2,train
739120b8-bbb3-11e8-b2ba-ac1f6b6435d0,13,train
739453ba-bb99-11e8-b2b9-ac1f6b6435d0,6,train
73966c8e-bba5-11e8-b2ba-ac1f6b6435d0,1,train
73981be4-bbc6-11e8-b2bc-ac1f6b6435d0,25 7 0,train
739a816e-bbbb-11e8-b2ba-ac1f6b6435d0,1,train
739b0880-bbae-11e8-b2ba-ac1f6b6435d0,6,train
739be34a-bbb3-11e8-b2ba-ac1f6b6435d0,14 3 0,train
739f0598-bbc7-11e8-b2bc-ac1f6b6435d0,13 0 21,train
739f5062-bba3-11e8-b2b9-ac1f6b6435d0,22 0,train
73a1716a-bb9b-11e8-b2b9-ac1f6b6435d0,11,train
73a95ca2-bba7-11e8-b2ba-ac1f6b6435d0,7 0,train
73b7351c-bbbf-11e8-b2bb-ac1f6b6435d0,25 14,train
73b84122-bb9d-11e8-b2b9-ac1f6b6435d0,19 25,train
73b8ecc6-bba2-11e8-b2b9-ac1f6b6435d0,25 3 0,train
73bf0c64-bbb6-11e8-b2ba-ac1f6b6435d0,25 18,train
73c0fb62-bbb8-11e8-b2ba-ac1f6b6435d0,3,train
73cb4208-bb99-11e8-b2b9-ac1f6b6435d0,25 23 0,train
73cbbe52-bbb4-11e8-b2ba-ac1f6b6435d0,6,train
73db8ec4-bbad-11e8-b2ba-ac1f6b6435d0,6,train
73e896a2-bbbf-11e8-b2bb-ac1f6b6435d0,19 25 0,train
73f96b1e-bb9a-11e8-b2b9-ac1f6b6435d0,25 18,train
7402f420-bbb5-11e8-b2ba-ac1f6b6435d0,3 0,train
74033510-bbc5-11e8-b2bc-ac1f6b6435d0,2,train
74045f68-bba6-11e8-b2ba-ac1f6b6435d0,3,train
7404c184-bbbe-11e8-b2ba-ac1f6b6435d0,25 4,train
740844de-bbc9-11e8-b2bc-ac1f6b6435d0,20,train
740d8bb8-bba8-11e8-b2ba-ac1f6b6435d0,23,train
740f40c0-bbad-11e8-b2ba-ac1f6b6435d0,24,train
74148a20-bbbd-11e8-b2ba-ac1f6b6435d0,23,train
7419270c-bb99-11e8-b2b9-ac1f6b6435d0,7 21,train
7424ce66-bbbe-11e8-b2ba-ac1f6b6435d0,25 6,train
742f739e-bbb8-11e8-b2ba-ac1f6b6435d0,18,train
7430c4da-bbca-11e8-b2bc-ac1f6b6435d0,13 21,train
74339a56-bbb2-11e8-b2ba-ac1f6b6435d0,25 4,train
74400de8-bbb9-11e8-b2ba-ac1f6b6435d0,24,train
744cf4a4-bbaf-11e8-b2ba-ac1f6b6435d0,16 14 4,train
744fabec-bb99-11e8-b2b9-ac1f6b6435d0,22 21,train
7452a448-bba6-11e8-b2ba-ac1f6b6435d0,19,train
7452dd5c-bbc2-11e8-b2bb-ac1f6b6435d0,22 4 21,train
74581c74-bba2-11e8-b2b9-ac1f6b6435d0,2 0,train
74610822-bbaf-11e8-b2ba-ac1f6b6435d0,12 13 0 21,train
746e9574-bb9f-11e8-b2b9-ac1f6b6435d0,22 23,train
7470f644-bbad-11e8-b2ba-ac1f6b6435d0,19 25 0,train
7479e738-bbc4-11e8-b2bc-ac1f6b6435d0,14,train
747af6ae-bb9d-11e8-b2b9-ac1f6b6435d0,23 4,train
748699d8-bbb0-11e8-b2ba-ac1f6b6435d0,4,train
74886650-bbc9-11e8-b2bc-ac1f6b6435d0,1 0,train
74887cc0-bbc5-11e8-b2bc-ac1f6b6435d0,6,train
7490c8d2-bbaa-11e8-b2ba-ac1f6b6435d0,23,train
74946aa4-bbba-11e8-b2ba-ac1f6b6435d0,1 0,train
7497556c-bbaa-11e8-b2ba-ac1f6b6435d0,6,train
74994528-bbb1-11e8-b2ba-ac1f6b6435d0,19,train
749cc126-bbb6-11e8-b2ba-ac1f6b6435d0,11 0,train
74a78590-bbbe-11e8-b2ba-ac1f6b6435d0,7,train
74a831e0-bbc6-11e8-b2bc-ac1f6b6435d0,25 3,train
74a9c7aa-bbc4-11e8-b2bc-ac1f6b6435d0,3 0,train
74ac3346-bbb5-11e8-b2ba-ac1f6b6435d0,1 0,train
74b81b44-bbc8-11e8-b2bc-ac1f6b6435d0,22 23 0,train
74bfc2d6-bbbe-11e8-b2ba-ac1f6b6435d0,25 11 2 0,train
74c24db4-bbb2-11e8-b2ba-ac1f6b6435d0,14 0,train
74c88ace-bba5-11e8-b2ba-ac1f6b6435d0,19,train
74cd2170-bbae-11e8-b2ba-ac1f6b6435d0,14 0,train
74ce6b66-bbb8-11e8-b2ba-ac1f6b6435d0,22 21,train
74d43bba-bbc0-11e8-b2bb-ac1f6b6435d0,24,train
74d61768-bbc1-11e8-b2bb-ac1f6b6435d0,18,train
74da8684-bb9b-11e8-b2b9-ac1f6b6435d0,19 0,train
74dd735c-bbba-11e8-b2ba-ac1f6b6435d0,6,train
74e4713c-bbbc-11e8-b2ba-ac1f6b6435d0,12 5 0,train
74e7f148-bbaa-11e8-b2ba-ac1f6b6435d0,14 2,train
74fa344c-bbc4-11e8-b2bc-ac1f6b6435d0,25 7,train
74fde0d8-bbab-11e8-b2ba-ac1f6b6435d0,23 4,train
74fe2612-bb9f-11e8-b2b9-ac1f6b6435d0,22 7 0,train
74fe45b6-bbb3-11e8-b2ba-ac1f6b6435d0,23,train
75040008-bbbf-11e8-b2bb-ac1f6b6435d0,22 21,train
75053bf2-bbac-11e8-b2ba-ac1f6b6435d0,25 5 0,train
750d7306-bba9-11e8-b2ba-ac1f6b6435d0,19,train
7515f3d6-bbaf-11e8-b2ba-ac1f6b6435d0,25 14,train
752a42da-bbc5-11e8-b2bc-ac1f6b6435d0,24,train
752df0bc-bba5-11e8-b2ba-ac1f6b6435d0,6 3,train
753814c8-bb9d-11e8-b2b9-ac1f6b6435d0,0 21,train
7543163e-bbb1-11e8-b2ba-ac1f6b6435d0,16 0,train
7543b4e6-bb9c-11e8-b2b9-ac1f6b6435d0,25 3,train
754f30b6-bb9f-11e8-b2b9-ac1f6b6435d0,9 10,train
7554198a-bb9c-11e8-b2b9-ac1f6b6435d0,18,train
755e2e5e-bba9-11e8-b2ba-ac1f6b6435d0,25 11 2 0,train
755f1d4a-bbc8-11e8-b2bc-ac1f6b6435d0,16 0,train
756c7896-bbbe-11e8-b2ba-ac1f6b6435d0,1,train
756c88de-bbbb-11e8-b2ba-ac1f6b6435d0,3,train
756dc062-bb9a-11e8-b2b9-ac1f6b6435d0,16 0 21,train
7572d8ea-bbbd-11e8-b2ba-ac1f6b6435d0,19 0,train
7580e0fa-bbb0-11e8-b2ba-ac1f6b6435d0,3,train
7585e172-bb9c-11e8-b2b9-ac1f6b6435d0,25 3 0,train
758c6aae-bbc6-11e8-b2bc-ac1f6b6435d0,19,train
758d496a-bbbc-11e8-b2ba-ac1f6b6435d0,18,train
758de616-bba0-11e8-b2b9-ac1f6b6435d0,3 0,train
7593bf8e-bba8-11e8-b2ba-ac1f6b6435d0,7,train
75a491ee-bbc4-11e8-b2bc-ac1f6b6435d0,1 0,train
75a8144c-bbc7-11e8-b2bc-ac1f6b6435d0,23,train
75ae34da-bbbd-11e8-b2ba-ac1f6b6435d0,17 0,train
75b34720-bbc9-11e8-b2bc-ac1f6b6435d0,5,train
75b361da-bbbd-11e8-b2ba-ac1f6b6435d0,25 18,train
75bbce68-bb9c-11e8-b2b9-ac1f6b6435d0,26 25,train
75be45d6-bbc3-11e8-b2bc-ac1f6b6435d0,25 18,train
75bebd0a-bbb3-11e8-b2ba-ac1f6b6435d0,19,train
75bfb99e-bba4-11e8-b2b9-ac1f6b6435d0,6,train
75cd0aae-bbae-11e8-b2ba-ac1f6b6435d0,25 11 0,train
75d384e2-bbc2-11e8-b2bb-ac1f6b6435d0,23 5,train
75dfd886-bbaa-11e8-b2ba-ac1f6b6435d0,22,train
76079cca-bbc0-11e8-b2bb-ac1f6b6435d0,18,train
761933c4-bbbe-11e8-b2ba-ac1f6b6435d0,13 1 0,train
761dfb28-bbca-11e8-b2bc-ac1f6b6435d0,23,train
7626d306-bba2-11e8-b2b9-ac1f6b6435d0,23,train
76274884-bbc7-11e8-b2bc-ac1f6b6435d0,3,train
762ed75e-bbac-11e8-b2ba-ac1f6b6435d0,23,train
76411ff8-bbc6-11e8-b2bc-ac1f6b6435d0,22,train
764134a4-bba6-11e8-b2ba-ac1f6b6435d0,16 25 0,train
7649c95e-bba9-11e8-b2ba-ac1f6b6435d0,6,train
764bd4d8-bba9-11e8-b2ba-ac1f6b6435d0,12 21,train
764d416a-bbc7-11e8-b2bc-ac1f6b6435d0,20,train
76527ba6-bbc4-11e8-b2bc-ac1f6b6435d0,7,train
76538c70-bbb6-11e8-b2ba-ac1f6b6435d0,6,train
76570b92-bba8-11e8-b2ba-ac1f6b6435d0,1,train
7657b14c-bba2-11e8-b2b9-ac1f6b6435d0,14 0,train
766591e0-bbb1-11e8-b2ba-ac1f6b6435d0,7 3 0,train
766b8f22-bbb7-11e8-b2ba-ac1f6b6435d0,11 4,train
766ef0d8-bbb0-11e8-b2ba-ac1f6b6435d0,22,train
767a3a7c-bbc1-11e8-b2bb-ac1f6b6435d0,11,train
767aa3e2-bbb5-11e8-b2ba-ac1f6b6435d0,3 0,train
768333b8-bbb5-11e8-b2ba-ac1f6b6435d0,25 7 4,train
76866eba-bbb6-11e8-b2ba-ac1f6b6435d0,6 18,train
768d8dd2-bb9b-11e8-b2b9-ac1f6b6435d0,7 3,train
76916b8e-bbb2-11e8-b2ba-ac1f6b6435d0,11,train
76925aba-bbb4-11e8-b2ba-ac1f6b6435d0,23,train
7695598e-bbac-11e8-b2ba-ac1f6b6435d0,7 3,train
76a595c8-bbb2-11e8-b2ba-ac1f6b6435d0,6,train
76a66f5c-bba3-11e8-b2b9-ac1f6b6435d0,26,train
76ab45ac-bbc3-11e8-b2bc-ac1f6b6435d0,25 3 0,train
76abe3be-bb9a-11e8-b2b9-ac1f6b6435d0,19,train
76b48fec-bbad-11e8-b2ba-ac1f6b6435d0,11 2 0,train
76bdbad0-bbc7-11e8-b2bc-ac1f6b6435d0,11,train
76bf029c-bbad-11e8-b2ba-ac1f6b6435d0,18,train
76c5c636-bba3-11e8-b2b9-ac1f6b6435d0,12 0,train
76c78792-bba7-11e8-b2ba-ac1f6b6435d0,16 0,train
76cb50ec-bba8-11e8-b2ba-ac1f6b6435d0,4,train
76d59e9e-bbb7-11e8-b2ba-ac1f6b6435d0,23,train
76d842c0-bbb7-11e8-b2ba-ac1f6b6435d0,24 11,train
76dc61ac-bbb7-11e8-b2ba-ac1f6b6435d0,19 1,train
76de53c4-bba6-11e8-b2ba-ac1f6b6435d0,25 11,train
76df6794-bbb2-11e8-b2ba-ac1f6b6435d0,11 0,train
76e15620-bb9f-11e8-b2b9-ac1f6b6435d0,2 0,train
76e42770-bba8-11e8-b2ba-ac1f6b6435d0,19 21,train
76e5b8be-bbc7-11e8-b2bc-ac1f6b6435d0,25 13,train
76e924de-bbc4-11e8-b2bc-ac1f6b6435d0,16 17 0 21,train
76e9c66c-bbb7-11e8-b2ba-ac1f6b6435d0,11 0,train
76ee4110-bb9e-11e8-b2b9-ac1f6b6435d0,4,train
76f5e26c-bbbc-11e8-b2ba-ac1f6b6435d0,25 14,train
76fcad62-bba9-11e8-b2ba-ac1f6b6435d0,4,train
76fe71dc-bbbe-11e8-b2ba-ac1f6b6435d0,1,train
7704c3aa-bbc5-11e8-b2bc-ac1f6b6435d0,7 3 0,train
770693cc-bb9a-11e8-b2b9-ac1f6b6435d0,3,train
77125154-bbc6-11e8-b2bc-ac1f6b6435d0,8,train
77133b3c-bbc1-11e8-b2bb-ac1f6b6435d0,19 23,train
7716ac6a-bbc4-11e8-b2bc-ac1f6b6435d0,4,train
771a7f22-bb9f-11e8-b2b9-ac1f6b6435d0,25 5,train
771e3638-bba6-11e8-b2ba-ac1f6b6435d0,25 3,train
772ae61a-bbbc-11e8-b2ba-ac1f6b6435d0,22 0,train
773af380-bbac-11e8-b2ba-ac1f6b6435d0,13,train
773c92c6-bbb6-11e8-b2ba-ac1f6b6435d0,14,train
77400cf6-bbc7-11e8-b2bc-ac1f6b6435d0,25 5,train
7740d502-bbc0-11e8-b2bb-ac1f6b6435d0,23,train
77418284-bbb3-11e8-b2ba-ac1f6b6435d0,1 0,train
7744ddc6-bbc7-11e8-b2bc-ac1f6b6435d0,25 11 14,train
774c9f78-bb9c-11e8-b2b9-ac1f6b6435d0,19 25,train
77567d56-bbb8-11e8-b2ba-ac1f6b6435d0,2 0,train
775a5662-bba7-11e8-b2ba-ac1f6b6435d0,25 1,train
775aa1a6-bb9a-11e8-b2b9-ac1f6b6435d0,20,train
775c4d7e-bbc9-11e8-b2bc-ac1f6b6435d0,4,train
775f0d14-bba3-11e8-b2b9-ac1f6b6435d0,1,train
7761930e-bb9e-11e8-b2b9-ac1f6b6435d0,3 0,train
77729ab2-bbaf-11e8-b2ba-ac1f6b6435d0,9 10,train
77773c30-bba9-11e8-b2ba-ac1f6b6435d0,5 0,train
77776ae8-bb9a-11e8-b2b9-ac1f6b6435d0,14 0,train
77809b8c-bbbc-11e8-b2ba-ac1f6b6435d0,20,train
77818f80-bbb5-11e8-b2ba-ac1f6b6435d0,3 0,train
778248a8-bbc9-11e8-b2bc-ac1f6b6435d0,5 0,train
77871f6e-bbbe-11e8-b2ba-ac1f6b6435d0,1,train
7788e8a0-bb99-11e8-b2b9-ac1f6b6435d0,7,train
779060d2-bbb0-11e8-b2ba-ac1f6b6435d0,1 0,train
7790cb00-bbbd-11e8-b2ba-ac1f6b6435d0,25 5,train
77920bb0-bbbc-11e8-b2ba-ac1f6b6435d0,19,train
77975a80-bbca-11e8-b2bc-ac1f6b6435d0,23,train
77a08452-bba7-11e8-b2ba-ac1f6b6435d0,22 0,train
77a355a2-bbc9-11e8-b2bc-ac1f6b6435d0,22 3,train
77a82cf8-bbc9-11e8-b2bc-ac1f6b6435d0,16 7,train
77b5ae30-bbbc-11e8-b2ba-ac1f6b6435d0,19 25 0,train
77bfe15a-bb9b-11e8-b2b9-ac1f6b6435d0,7,train
77c0d52c-bbbb-11e8-b2ba-ac1f6b6435d0,4,train
77c0fbbe-bbb2-11e8-b2ba-ac1f6b6435d0,6,train
77c82edc-bba0-11e8-b2b9-ac1f6b6435d0,11,train
77cba51a-bbb6-11e8-b2ba-ac1f6b6435d0,7 5 1,train
77d25e24-bbba-11e8-b2ba-ac1f6b6435d0,25 11,train
77d32280-bbbc-11e8-b2ba-ac1f6b6435d0,22 0,train
77e63118-bbad-11e8-b2ba-ac1f6b6435d0,1 0,train
77f73fa0-bbba-11e8-b2ba-ac1f6b6435d0,5 4,train
77f7857a-bbb3-11e8-b2ba-ac1f6b6435d0,7 0,train
77f8616c-bba3-11e8-b2b9-ac1f6b6435d0,1,train
77fb5102-bbb6-11e8-b2ba-ac1f6b6435d0,14,train
78005be6-bbb8-11e8-b2ba-ac1f6b6435d0,3,train
78049894-bbbf-11e8-b2bb-ac1f6b6435d0,14 2,train
7806ed76-bbc2-11e8-b2bb-ac1f6b6435d0,14,train
780d0290-bbb5-11e8-b2ba-ac1f6b6435d0,19 5 0,train
781212e4-bbbf-11e8-b2bb-ac1f6b6435d0,4,train
7813248c-bbc8-11e8-b2bc-ac1f6b6435d0,25 11,train
783139e8-bbc0-11e8-b2bb-ac1f6b6435d0,22 0,train
783963fa-bbb3-11e8-b2ba-ac1f6b6435d0,5,train
78411ae2-bbc6-11e8-b2bc-ac1f6b6435d0,16 25 17 0,train
7855a500-bbbe-11e8-b2ba-ac1f6b6435d0,12 25,train
785b3c08-bbab-11e8-b2ba-ac1f6b6435d0,12,train
785eb434-bbbd-11e8-b2ba-ac1f6b6435d0,23,train
78614bc4-bbca-11e8-b2bc-ac1f6b6435d0,3,train
78629768-bbca-11e8-b2bc-ac1f6b6435d0,6,train
7865dab6-bbbd-11e8-b2ba-ac1f6b6435d0,25 1 0,train
786b1924-bbbb-11e8-b2ba-ac1f6b6435d0,24 25 0,train
7874e260-bbb6-11e8-b2ba-ac1f6b6435d0,22 0,train
787d85fc-bba0-11e8-b2b9-ac1f6b6435d0,3 0,train
7884e86e-bb9c-11e8-b2b9-ac1f6b6435d0,3,train
78881e44-bbbf-11e8-b2bb-ac1f6b6435d0,1 0,train
788e0772-bb9d-11e8-b2b9-ac1f6b6435d0,25 11,train
788ec7e2-bbc6-11e8-b2bc-ac1f6b6435d0,5 0,train
7893027a-bb9f-11e8-b2b9-ac1f6b6435d0,25 18 0,train
78ab0a70-bbb6-11e8-b2ba-ac1f6b6435d0,22,train
78b00d72-bbc5-11e8-b2bc-ac1f6b6435d0,18,train
78bba8d2-bbaa-11e8-b2ba-ac1f6b6435d0,18,train
78bf7012-bbc2-11e8-b2bb-ac1f6b6435d0,3,train
78c19be8-bbbe-11e8-b2ba-ac1f6b6435d0,5,train
78c7f378-bbbc-11e8-b2ba-ac1f6b6435d0,13 0,train
78c80334-bbbe-11e8-b2ba-ac1f6b6435d0,14,train
78caac2a-bba9-11e8-b2ba-ac1f6b6435d0,3,train
78d309be-bba0-11e8-b2b9-ac1f6b6435d0,3,train
78d45030-bbaf-11e8-b2ba-ac1f6b6435d0,6,train
78d80c1c-bb9a-11e8-b2b9-ac1f6b6435d0,22 0,train
78d98d8a-bba4-11e8-b2b9-ac1f6b6435d0,13 0,train
78ef5360-bbc0-11e8-b2bb-ac1f6b6435d0,6,train
78f41a22-bbb0-11e8-b2ba-ac1f6b6435d0,12,train
78f6e878-bb9d-11e8-b2b9-ac1f6b6435d0,1,train
78fab294-bba9-11e8-b2ba-ac1f6b6435d0,23 0,train
78fb242a-bbba-11e8-b2ba-ac1f6b6435d0,22 19 25,train
79020c2a-bbb2-11e8-b2ba-ac1f6b6435d0,3 0,train
7909971e-bbbd-11e8-b2ba-ac1f6b6435d0,19,train
790b81be-bbae-11e8-b2ba-ac1f6b6435d0,12,train
790ca868-bbb9-11e8-b2ba-ac1f6b6435d0,3,train
7923ba6c-bbaa-11e8-b2ba-ac1f6b6435d0,23,train
792544d8-bbb7-11e8-b2ba-ac1f6b6435d0,2,train
7927dc50-bba5-11e8-b2ba-ac1f6b6435d0,19 25,train
792f3666-bbb0-11e8-b2ba-ac1f6b6435d0,22 25 0,train
7930bdfe-bba3-11e8-b2b9-ac1f6b6435d0,11 0,train
7930e80e-bbc8-11e8-b2bc-ac1f6b6435d0,14,train
7938a0f8-bbc8-11e8-b2bc-ac1f6b6435d0,3,train
7948219e-bbb0-11e8-b2ba-ac1f6b6435d0,25 13 0,train
794aa8e8-bbb4-11e8-b2ba-ac1f6b6435d0,11,train
794af1ae-bba5-11e8-b2ba-ac1f6b6435d0,4 21,train
795d161e-bbc7-11e8-b2bc-ac1f6b6435d0,5 2,train
7962522a-bb9d-11e8-b2b9-ac1f6b6435d0,11,train
7969500c-bba2-11e8-b2b9-ac1f6b6435d0,23,train
79698610-bba4-11e8-b2b9-ac1f6b6435d0,7,train
797c354c-bba6-11e8-b2ba-ac1f6b6435d0,11 0,train
797f951e-bb99-11e8-b2b9-ac1f6b6435d0,14,train
798372e2-bbb7-11e8-b2ba-ac1f6b6435d0,6,train
7985320c-bba4-11e8-b2b9-ac1f6b6435d0,25 4,train
798a2868-bbb6-11e8-b2ba-ac1f6b6435d0,1,train
798ae8ea-bbc3-11e8-b2bc-ac1f6b6435d0,25 3,train
798d3b36-bbb4-11e8-b2ba-ac1f6b6435d0,2 0,train
798d9b8c-bb9e-11e8-b2b9-ac1f6b6435d0,25 11,train
7996d8f2-bba1-11e8-b2b9-ac1f6b6435d0,23,train
799dd458-bb9d-11e8-b2b9-ac1f6b6435d0,23,train
79a48dd4-bbca-11e8-b2bc-ac1f6b6435d0,5,train
79a8eda4-bbc3-11e8-b2bc-ac1f6b6435d0,7,train
79ae9c70-bba7-11e8-b2ba-ac1f6b6435d0,19,train
79babd56-bbc6-11e8-b2bc-ac1f6b6435d0,16 25 2,train
79bede34-bb9b-11e8-b2b9-ac1f6b6435d0,18,train
79c644e2-bbb1-11e8-b2ba-ac1f6b6435d0,25 2 21,train
79da885a-bb9b-11e8-b2b9-ac1f6b6435d0,19 0,train
79efd404-bbc7-11e8-b2bc-ac1f6b6435d0,18,train
79f09a86-bbb0-11e8-b2ba-ac1f6b6435d0,3,train
79fbbd42-bb99-11e8-b2b9-ac1f6b6435d0,23,train
7a014106-bbc4-11e8-b2bc-ac1f6b6435d0,2,train
7a09b6a0-bba2-11e8-b2b9-ac1f6b6435d0,19 0,train
7a148628-bbc2-11e8-b2bb-ac1f6b6435d0,1 2,train
7a1da614-bba3-11e8-b2b9-ac1f6b6435d0,25 7 14 5,train
7a1e0534-bbc4-11e8-b2bc-ac1f6b6435d0,11 0,train
7a1e87fa-bbb2-11e8-b2ba-ac1f6b6435d0,25 11,train
7a250208-bbb0-11e8-b2ba-ac1f6b6435d0,20 0,train
7a294434-bbb1-11e8-b2ba-ac1f6b6435d0,25 1 0,train
7a296e20-bbb4-11e8-b2ba-ac1f6b6435d0,13 0,train
7a2a5c16-bb9d-11e8-b2b9-ac1f6b6435d0,14,train
7a2b0206-bb9d-11e8-b2b9-ac1f6b6435d0,26 3,train
7a2c43aa-bba2-11e8-b2b9-ac1f6b6435d0,2 0,train
7a2cc0e6-bbb1-11e8-b2ba-ac1f6b6435d0,22 4,train
7a30e744-bbb0-11e8-b2ba-ac1f6b6435d0,12,train
7a3443c6-bbc9-11e8-b2bc-ac1f6b6435d0,22,train
7a387b4e-bbb0-11e8-b2ba-ac1f6b6435d0,7,train
7a398d68-bb9c-11e8-b2b9-ac1f6b6435d0,22,train
7a3d4b46-bbb1-11e8-b2ba-ac1f6b6435d0,11,train
7a51ea54-bbc7-11e8-b2bc-ac1f6b6435d0,25 18,train
7a58926a-bbad-11e8-b2ba-ac1f6b6435d0,11,train
7a60a20c-bbad-11e8-b2ba-ac1f6b6435d0,22,train
7a637018-bba3-11e8-b2b9-ac1f6b6435d0,22 0,train
7a63f42a-bbbc-11e8-b2ba-ac1f6b6435d0,13 0 21,train
7a65e8da-bbc5-11e8-b2bc-ac1f6b6435d0,6,train
7a6a2fca-bbb7-11e8-b2ba-ac1f6b6435d0,4,train
7a6b7ce4-bb9f-11e8-b2b9-ac1f6b6435d0,12 21,train
7a6d33de-bb9c-11e8-b2b9-ac1f6b6435d0,6,train
7a717fec-bba7-11e8-b2ba-ac1f6b6435d0,11 0,train
7a796dfa-bba8-11e8-b2ba-ac1f6b6435d0,19 6,train
7a7fed98-bba2-11e8-b2b9-ac1f6b6435d0,3 0,train
7a8a4908-bba9-11e8-b2ba-ac1f6b6435d0,14,train
7a98475c-bba3-11e8-b2b9-ac1f6b6435d0,25 4,train
7aa20c94-bbc4-11e8-b2bc-ac1f6b6435d0,19,train
7aa82c74-bbaa-11e8-b2ba-ac1f6b6435d0,13 1 2 0,train
7aa9e9ea-bbb6-11e8-b2ba-ac1f6b6435d0,19 0,train
7ab2cece-bba8-11e8-b2ba-ac1f6b6435d0,25 23 0,train
7ab8d330-bbc3-11e8-b2bc-ac1f6b6435d0,20 2 0,train
7abaca88-bba9-11e8-b2ba-ac1f6b6435d0,25 6 2,train
7ac64934-bbbe-11e8-b2ba-ac1f6b6435d0,25 23 0,train
7ad2758a-bbb2-11e8-b2ba-ac1f6b6435d0,6,train
7ad37512-bbc5-11e8-b2bc-ac1f6b6435d0,6 4,train
7ae5ba64-bb9e-11e8-b2b9-ac1f6b6435d0,16 14 0,train
7af0be3c-bbad-11e8-b2ba-ac1f6b6435d0,18,train
7b005aa8-bbb3-11e8-b2ba-ac1f6b6435d0,3 0,train
7b076f20-bbca-11e8-b2bc-ac1f6b6435d0,25 2,train
7b09785e-bbae-11e8-b2ba-ac1f6b6435d0,25 13 0,train
7b0b5346-bbbc-11e8-b2ba-ac1f6b6435d0,20 4,train
7b198074-bbc1-11e8-b2bb-ac1f6b6435d0,23,train
7b2176aa-bba6-11e8-b2ba-ac1f6b6435d0,25 1,train
7b296bfc-bba7-11e8-b2ba-ac1f6b6435d0,3,train
7b2af646-bbb8-11e8-b2ba-ac1f6b6435d0,23,train
7b30ac92-bb9c-11e8-b2b9-ac1f6b6435d0,3,train
7b33503a-bbc1-11e8-b2bb-ac1f6b6435d0,11 0,train
7b3ab036-bbbd-11e8-b2ba-ac1f6b6435d0,25 11 2 0,train
7b3e8550-bb9d-11e8-b2b9-ac1f6b6435d0,3 8,train
7b462920-bba4-11e8-b2b9-ac1f6b6435d0,25 1 21,train
