Id,Target,Source
7ea6af2e-bbc0-11e8-b2bb-ac1f6b6435d0,7,train
7eab2cde-bbc5-11e8-b2bc-ac1f6b6435d0,7 0,train
7eab5304-bbab-11e8-b2ba-ac1f6b6435d0,25 2 0,train
7eac7008-bbb6-11e8-b2ba-ac1f6b6435d0,5 0,train
7ead277a-bbc8-11e8-b2bc-ac1f6b6435d0,25 0,train
7eb166ca-bbad-11e8-b2ba-ac1f6b6435d0,6,train
7eb6463e-bbc8-11e8-b2bc-ac1f6b6435d0,25,train
7eb69ed8-bbad-11e8-b2ba-ac1f6b6435d0,0 21,train
7ebf9886-bb9d-11e8-b2b9-ac1f6b6435d0,16 14 0,train
7ebfa26e-bbb5-11e8-b2ba-ac1f6b6435d0,1 0,train
7ec1951e-bbac-11e8-b2ba-ac1f6b6435d0,23,train
7ec22052-bba1-11e8-b2b9-ac1f6b6435d0,7,train
7ec881f0-bbb4-11e8-b2ba-ac1f6b6435d0,25,train
7ecc5520-bbb2-11e8-b2ba-ac1f6b6435d0,25 13 21,train
7ed2df80-bbc6-11e8-b2bc-ac1f6b6435d0,0,train
7ed36116-bb9f-11e8-b2b9-ac1f6b6435d0,4 21,train
7ed7008a-bba6-11e8-b2ba-ac1f6b6435d0,25 21,train
7ed81190-bba7-11e8-b2ba-ac1f6b6435d0,0,train
7ed8660a-bbab-11e8-b2ba-ac1f6b6435d0,0 21,train
7ed9375e-bb9e-11e8-b2b9-ac1f6b6435d0,4 2,train
7edbac94-bbaa-11e8-b2ba-ac1f6b6435d0,25 14,train
7ee37000-bbaf-11e8-b2ba-ac1f6b6435d0,19,train
7ee8d780-bbbd-11e8-b2ba-ac1f6b6435d0,14,train
7ee9661c-bba6-11e8-b2ba-ac1f6b6435d0,19 2 0,train
7eea1352-bbb8-11e8-b2ba-ac1f6b6435d0,25 5,train
7eedb68a-bbac-11e8-b2ba-ac1f6b6435d0,3,train
7eeec51e-bbbd-11e8-b2ba-ac1f6b6435d0,23 0,train
7eef18e2-bbc8-11e8-b2bc-ac1f6b6435d0,25 0,train
7ef0e5c4-bba9-11e8-b2ba-ac1f6b6435d0,7,train
7ef2ee76-bbb5-11e8-b2ba-ac1f6b6435d0,0 21,train
7ef38f66-bbb5-11e8-b2ba-ac1f6b6435d0,16 2 0,train
7ef5267c-bbbb-11e8-b2ba-ac1f6b6435d0,25 2 0,train
7ef6b5a0-bba2-11e8-b2b9-ac1f6b6435d0,12 21,train
7ef85028-bbc4-11e8-b2bc-ac1f6b6435d0,0 21,train
7ef8ce04-bbba-11e8-b2ba-ac1f6b6435d0,22 25,train
7ef8ffbc-bbc1-11e8-b2bb-ac1f6b6435d0,23 2,train
7efa9c2c-bb9a-11e8-b2b9-ac1f6b6435d0,25 0,train
7f04bc1e-bbab-11e8-b2ba-ac1f6b6435d0,22 0,train
7f07930e-bbaa-11e8-b2ba-ac1f6b6435d0,4,train
7f0a1f9e-bbc2-11e8-b2bb-ac1f6b6435d0,23 0,train
7f0d6314-bbb5-11e8-b2ba-ac1f6b6435d0,25 21,train
7f0e9e60-bbaf-11e8-b2ba-ac1f6b6435d0,25 1 2,train
7f180ed0-bbca-11e8-b2bc-ac1f6b6435d0,0,train
7f183db8-bba4-11e8-b2b9-ac1f6b6435d0,19 25 0,train
7f1a2282-bbbc-11e8-b2ba-ac1f6b6435d0,5 0,train
7f1e4598-bbc0-11e8-b2bb-ac1f6b6435d0,23,train
7f24c33a-bbc7-11e8-b2bc-ac1f6b6435d0,5,train
7f261752-bba5-11e8-b2ba-ac1f6b6435d0,0 21,train
7f3565c2-bbaf-11e8-b2ba-ac1f6b6435d0,23,train
7f360188-bba7-11e8-b2ba-ac1f6b6435d0,22,train
7f3d8186-bb9a-11e8-b2b9-ac1f6b6435d0,22 21,train
7f3de0c4-bbb6-11e8-b2ba-ac1f6b6435d0,3,train
7f41e3e6-bbbf-11e8-b2bb-ac1f6b6435d0,25 4,train
7f423886-bbac-11e8-b2ba-ac1f6b6435d0,25 7 0,train
7f47f696-bbc9-11e8-b2bc-ac1f6b6435d0,2 0,train
7f4a8fb4-bbba-11e8-b2ba-ac1f6b6435d0,5,train
7f51bc18-bbaa-11e8-b2ba-ac1f6b6435d0,25 0,train
7f5765ac-bbb2-11e8-b2ba-ac1f6b6435d0,13 4,train
7f5c7458-bbbb-11e8-b2ba-ac1f6b6435d0,19 0,train
7f5d2be8-bba0-11e8-b2b9-ac1f6b6435d0,25 5,train
7f5d5856-bb9c-11e8-b2b9-ac1f6b6435d0,23 0,train
7f5d8a4e-bbb3-11e8-b2ba-ac1f6b6435d0,7 0,train
7f5dc2d0-bbc6-11e8-b2bc-ac1f6b6435d0,14,train
7f5dc8a4-bb9c-11e8-b2b9-ac1f6b6435d0,12,train
7f5f9cd2-bbb6-11e8-b2ba-ac1f6b6435d0,25 23,train
7f634304-bb99-11e8-b2b9-ac1f6b6435d0,4,train
7f65c55c-bbb2-11e8-b2ba-ac1f6b6435d0,23,train
7f66be08-bbbc-11e8-b2ba-ac1f6b6435d0,19 0,train
7f6dfce6-bbc5-11e8-b2bc-ac1f6b6435d0,25,train
7f76d9ae-bbb3-11e8-b2ba-ac1f6b6435d0,19,train
7f7ac4ba-bbb3-11e8-b2ba-ac1f6b6435d0,6,train
7f7b76b8-bbb2-11e8-b2ba-ac1f6b6435d0,20,train
7f7baf52-bba8-11e8-b2ba-ac1f6b6435d0,23 0,train
7f807998-bbc0-11e8-b2bb-ac1f6b6435d0,7 2 0,train
7f820896-bbbe-11e8-b2ba-ac1f6b6435d0,7,train
7f8353f8-bbbf-11e8-b2bb-ac1f6b6435d0,7,train
7f836864-bb99-11e8-b2b9-ac1f6b6435d0,14,train
7f8545c4-bb9b-11e8-b2b9-ac1f6b6435d0,0,train
7f8f2096-bb9e-11e8-b2b9-ac1f6b6435d0,25 0,train
7f914958-bba2-11e8-b2b9-ac1f6b6435d0,11,train
7f9977c4-bbaf-11e8-b2ba-ac1f6b6435d0,22 0,train
7f9e5952-bbb3-11e8-b2ba-ac1f6b6435d0,0,train
7fa3362e-bbc3-11e8-b2bc-ac1f6b6435d0,25 2 0,train
7fa8bef0-bba5-11e8-b2ba-ac1f6b6435d0,0,train
7fa8e8c0-bbb0-11e8-b2ba-ac1f6b6435d0,25 5,train
7fabf6d8-bbc8-11e8-b2bc-ac1f6b6435d0,25 4,train
7fac5d5e-bbc7-11e8-b2bc-ac1f6b6435d0,7 0 21,train
7faccd24-bb9b-11e8-b2b9-ac1f6b6435d0,23,train
7fae1f5c-bbbf-11e8-b2bb-ac1f6b6435d0,23,train
7fb2fa80-bbca-11e8-b2bc-ac1f6b6435d0,25 7 0,train
7fb3534a-bbb1-11e8-b2ba-ac1f6b6435d0,2 0,train
7fb45874-bbb8-11e8-b2ba-ac1f6b6435d0,19 0,train
7fb6fd30-bba0-11e8-b2b9-ac1f6b6435d0,25 7 0 21,train
7fbb102c-bbbf-11e8-b2bb-ac1f6b6435d0,1 2 0,train
7fbc1234-bbb4-11e8-b2ba-ac1f6b6435d0,1,train
7fbec4b2-bbb8-11e8-b2ba-ac1f6b6435d0,25 0,train
7fc25d6c-bbb7-11e8-b2ba-ac1f6b6435d0,4,train
7fc5a4a2-bbc8-11e8-b2bc-ac1f6b6435d0,0,train
7fc7aa5e-bbb4-11e8-b2ba-ac1f6b6435d0,1 0,train
7fd3e170-bbc8-11e8-b2bc-ac1f6b6435d0,4,train
7fdae914-bb9d-11e8-b2b9-ac1f6b6435d0,19 0,train
7fe1ea48-bbc0-11e8-b2bb-ac1f6b6435d0,0,train
7fe43e94-bb9b-11e8-b2b9-ac1f6b6435d0,7,train
7fe71af0-bbba-11e8-b2ba-ac1f6b6435d0,3 0,train
7fe84c26-bbbb-11e8-b2ba-ac1f6b6435d0,23 1,train
7fe8d8c4-bb9a-11e8-b2b9-ac1f6b6435d0,2 0,train
7fec7d0a-bbb1-11e8-b2ba-ac1f6b6435d0,11 2,train
7fef32ec-bbbc-11e8-b2ba-ac1f6b6435d0,5,train
7ff20c74-bba3-11e8-b2b9-ac1f6b6435d0,7,train
7ff74400-bbc1-11e8-b2bb-ac1f6b6435d0,3 0,train
7ffae4c4-bbc7-11e8-b2bc-ac1f6b6435d0,21,train
7ffe149c-bb99-11e8-b2b9-ac1f6b6435d0,11 1 0,train
8005b3b8-bbb8-11e8-b2ba-ac1f6b6435d0,23 0,train
800b85a4-bbae-11e8-b2ba-ac1f6b6435d0,6,train
800da262-bb9f-11e8-b2b9-ac1f6b6435d0,25,train
8015548e-bbb9-11e8-b2ba-ac1f6b6435d0,2,train
8018f6d0-bbc2-11e8-b2bb-ac1f6b6435d0,20,train
801d7256-bba8-11e8-b2ba-ac1f6b6435d0,5,train
801dd1b4-bba9-11e8-b2ba-ac1f6b6435d0,13 7,train
8020302c-bb9e-11e8-b2b9-ac1f6b6435d0,25,train
80243ad0-bbc3-11e8-b2bc-ac1f6b6435d0,25 5,train
8024a744-bbab-11e8-b2ba-ac1f6b6435d0,16 25 3,train
802810d4-bbc2-11e8-b2bb-ac1f6b6435d0,25 5,train
802998d4-bbbb-11e8-b2ba-ac1f6b6435d0,23 27,train
802dfc06-bb9a-11e8-b2b9-ac1f6b6435d0,25 5 21,train
80353264-bba9-11e8-b2ba-ac1f6b6435d0,23,train
803901c0-bba2-11e8-b2b9-ac1f6b6435d0,0,train
803e3c5e-bbbf-11e8-b2bb-ac1f6b6435d0,3,train
803f91f8-bb9c-11e8-b2b9-ac1f6b6435d0,25 0,train
80409956-bbc7-11e8-b2bc-ac1f6b6435d0,19 0,train
8041814a-bbc7-11e8-b2bc-ac1f6b6435d0,12 25 0,train
80436cba-bba6-11e8-b2ba-ac1f6b6435d0,0,train
80465dd2-bb9f-11e8-b2b9-ac1f6b6435d0,4,train
8046a96a-bbc5-11e8-b2bc-ac1f6b6435d0,1,train
80493eb8-bb99-11e8-b2b9-ac1f6b6435d0,12 0,train
804b6aa2-bbc7-11e8-b2bc-ac1f6b6435d0,23 5 0,train
804b6ea8-bbae-11e8-b2ba-ac1f6b6435d0,7 1 0,train
8053c9c2-bb9a-11e8-b2b9-ac1f6b6435d0,7,train
805418d6-bb9b-11e8-b2b9-ac1f6b6435d0,0 21,train
805878e0-bba5-11e8-b2ba-ac1f6b6435d0,5,train
8058dc12-bbc4-11e8-b2bc-ac1f6b6435d0,2 0,train
80598c4a-bbc7-11e8-b2bc-ac1f6b6435d0,13,train
805b1562-bb9d-11e8-b2b9-ac1f6b6435d0,25,train
805c75cc-bb9a-11e8-b2b9-ac1f6b6435d0,25 3,train
80608750-bbc9-11e8-b2bc-ac1f6b6435d0,4,train
80614cc4-bbb7-11e8-b2ba-ac1f6b6435d0,25 21,train
8061ee18-bbb2-11e8-b2ba-ac1f6b6435d0,5,train
8064098e-bbc4-11e8-b2bc-ac1f6b6435d0,25 0,train
8066854c-bbb0-11e8-b2ba-ac1f6b6435d0,7,train
806933e4-bbb2-11e8-b2ba-ac1f6b6435d0,0,train
806c115c-bbaa-11e8-b2ba-ac1f6b6435d0,4,train
80724322-bbac-11e8-b2ba-ac1f6b6435d0,3,train
8072c850-bbc6-11e8-b2bc-ac1f6b6435d0,5,train
8078d0ee-bba6-11e8-b2ba-ac1f6b6435d0,25 0 21,train
807957c2-bbc3-11e8-b2bc-ac1f6b6435d0,7 0,train
807ef692-bbae-11e8-b2ba-ac1f6b6435d0,11,train
8080a61e-bb99-11e8-b2b9-ac1f6b6435d0,11 0,train
80835882-bbb2-11e8-b2ba-ac1f6b6435d0,23,train
80841424-bb9f-11e8-b2b9-ac1f6b6435d0,25 2,train
808782d6-bb9e-11e8-b2b9-ac1f6b6435d0,0,train
8089c19c-bbab-11e8-b2ba-ac1f6b6435d0,21,train
80908b86-bbaf-11e8-b2ba-ac1f6b6435d0,4,train
80946a56-bbb6-11e8-b2ba-ac1f6b6435d0,4,train
8094d5ce-bbc3-11e8-b2bc-ac1f6b6435d0,12 7 0,train
809535aa-bbbe-11e8-b2ba-ac1f6b6435d0,5,train
80965ee4-bbaa-11e8-b2ba-ac1f6b6435d0,23,train
8096b8a6-bbac-11e8-b2ba-ac1f6b6435d0,23,train
8097c246-bba2-11e8-b2b9-ac1f6b6435d0,2 0,train
80982ccc-bba7-11e8-b2ba-ac1f6b6435d0,23,train
8099a520-bb9d-11e8-b2b9-ac1f6b6435d0,19,train
809c4c86-bbc4-11e8-b2bc-ac1f6b6435d0,5,train
809e1cc8-bb9c-11e8-b2b9-ac1f6b6435d0,25,train
809e232a-bbac-11e8-b2ba-ac1f6b6435d0,5,train
80a2f7e0-bbb3-11e8-b2ba-ac1f6b6435d0,25 3 0,train
80a3647e-bbb2-11e8-b2ba-ac1f6b6435d0,23 1,train
80b2067a-bba6-11e8-b2ba-ac1f6b6435d0,25 0 21,train
80b821a4-bbc4-11e8-b2bc-ac1f6b6435d0,0,train
80bcd6fe-bba1-11e8-b2b9-ac1f6b6435d0,20 0,train
80bdca64-bbc9-11e8-b2bc-ac1f6b6435d0,3 0,train
80c1613a-bb9a-11e8-b2b9-ac1f6b6435d0,25,train
80c2cf90-bba2-11e8-b2b9-ac1f6b6435d0,25,train
80c88ce4-bbb8-11e8-b2ba-ac1f6b6435d0,11,train
80d35044-bb9e-11e8-b2b9-ac1f6b6435d0,0 21,train
80d57a16-bbaa-11e8-b2ba-ac1f6b6435d0,7,train
80d695e2-bba8-11e8-b2ba-ac1f6b6435d0,25 7 1,train
80db1776-bbac-11e8-b2ba-ac1f6b6435d0,21,train
80dbb9b6-bbb5-11e8-b2ba-ac1f6b6435d0,26 25,train
80dd8144-bba4-11e8-b2b9-ac1f6b6435d0,19 5 0,train
80de70c6-bbbe-11e8-b2ba-ac1f6b6435d0,20,train
80dfd562-bbb7-11e8-b2ba-ac1f6b6435d0,16 5 0,train
80e422c4-bbc7-11e8-b2bc-ac1f6b6435d0,15 0,train
80ea0dc4-bbb3-11e8-b2ba-ac1f6b6435d0,2 0,train
80ec1c96-bba8-11e8-b2ba-ac1f6b6435d0,25 0,train
80ec83fc-bbad-11e8-b2ba-ac1f6b6435d0,25,train
80ed70ba-bbc5-11e8-b2bc-ac1f6b6435d0,0,train
80ee4bb6-bbca-11e8-b2bc-ac1f6b6435d0,18 23,train
80f422b4-bbc7-11e8-b2bc-ac1f6b6435d0,0,train
80f4e348-bbae-11e8-b2ba-ac1f6b6435d0,12 25 2,train
80f78568-bba3-11e8-b2b9-ac1f6b6435d0,5 0,train
80f78880-bbba-11e8-b2ba-ac1f6b6435d0,0,train
80fb1d4e-bba9-11e8-b2ba-ac1f6b6435d0,2,train
80fb9d30-bba6-11e8-b2ba-ac1f6b6435d0,0,train
80fcafb4-bba5-11e8-b2ba-ac1f6b6435d0,2 0,train
80fd7934-bbc4-11e8-b2bc-ac1f6b6435d0,5,train
80fe77a2-bba7-11e8-b2ba-ac1f6b6435d0,2 0,train
80ff3df4-bbca-11e8-b2bc-ac1f6b6435d0,4,train
81049a02-bba1-11e8-b2b9-ac1f6b6435d0,7,train
8105ff8e-bb9a-11e8-b2b9-ac1f6b6435d0,25 14,train
810a01e8-bbbc-11e8-b2ba-ac1f6b6435d0,11,train
810e813e-bb9c-11e8-b2b9-ac1f6b6435d0,25 5,train
810f0cb6-bba2-11e8-b2b9-ac1f6b6435d0,12 25 2,train
8114238a-bbb2-11e8-b2ba-ac1f6b6435d0,12,train
81179b46-bbb2-11e8-b2ba-ac1f6b6435d0,0,train
811d8f82-bbbd-11e8-b2ba-ac1f6b6435d0,25 0,train
8121e16a-bba7-11e8-b2ba-ac1f6b6435d0,7,train
81231a7c-bbb0-11e8-b2ba-ac1f6b6435d0,0,train
812c70fe-bbb0-11e8-b2ba-ac1f6b6435d0,4,train
812f8794-bbb0-11e8-b2ba-ac1f6b6435d0,25,train
81306caa-bbaa-11e8-b2ba-ac1f6b6435d0,2 0,train
8134a8a4-bb9d-11e8-b2b9-ac1f6b6435d0,2 0,train
81368ae8-bbc5-11e8-b2bc-ac1f6b6435d0,25,train
8139bfd0-bbaf-11e8-b2ba-ac1f6b6435d0,11,train
813b6bb2-bba2-11e8-b2b9-ac1f6b6435d0,5,train
813e151e-bbb7-11e8-b2ba-ac1f6b6435d0,4,train
8140f6f8-bbc1-11e8-b2bb-ac1f6b6435d0,23,train
81421ada-bbb5-11e8-b2ba-ac1f6b6435d0,0,train
814493fe-bbc0-11e8-b2bb-ac1f6b6435d0,4,train
8144e442-bbb8-11e8-b2ba-ac1f6b6435d0,13 21,train
81483006-bbaf-11e8-b2ba-ac1f6b6435d0,11,train
81495090-bba9-11e8-b2ba-ac1f6b6435d0,0,train
814c2e72-bbbe-11e8-b2ba-ac1f6b6435d0,2 0,train
814cc5e4-bbb9-11e8-b2ba-ac1f6b6435d0,25 0,train
814ec068-bbac-11e8-b2ba-ac1f6b6435d0,16 17 0,train
814f168c-bbaf-11e8-b2ba-ac1f6b6435d0,5,train
814fa3fa-bbc7-11e8-b2bc-ac1f6b6435d0,3,train
81547ac2-bbab-11e8-b2ba-ac1f6b6435d0,5,train
81553962-bb9c-11e8-b2b9-ac1f6b6435d0,11,train
8155e42c-bbb3-11e8-b2ba-ac1f6b6435d0,0,train
81565780-bbc8-11e8-b2bc-ac1f6b6435d0,19,train
815c72ec-bbc7-11e8-b2bc-ac1f6b6435d0,4,train
815d3f74-bbc2-11e8-b2bb-ac1f6b6435d0,0 21,train
815df09c-bbbb-11e8-b2ba-ac1f6b6435d0,25 0,train
8164b97e-bbaf-11e8-b2ba-ac1f6b6435d0,23,train
816575ea-bbb8-11e8-b2ba-ac1f6b6435d0,14 17,train
816d250c-bbc6-11e8-b2bc-ac1f6b6435d0,25 13 21,train
8170e0f2-bbc6-11e8-b2bc-ac1f6b6435d0,0,train
817197ba-bba1-11e8-b2b9-ac1f6b6435d0,23,train
81721d26-bb9b-11e8-b2b9-ac1f6b6435d0,25 3 0,train
817797fe-bbbb-11e8-b2ba-ac1f6b6435d0,25,train
8178be52-bbbd-11e8-b2ba-ac1f6b6435d0,2,train
817ed4d8-bba7-11e8-b2ba-ac1f6b6435d0,12 0,train
817fbf62-bbb9-11e8-b2ba-ac1f6b6435d0,25 0,train
818053fc-bbc1-11e8-b2bb-ac1f6b6435d0,25 2 0,train
818328b0-bb9a-11e8-b2b9-ac1f6b6435d0,5 0,train
81887644-bbc7-11e8-b2bc-ac1f6b6435d0,2,train
818a47e0-bb99-11e8-b2b9-ac1f6b6435d0,22 0,train
818b2ed2-bbab-11e8-b2ba-ac1f6b6435d0,5,train
818fa834-bbc1-11e8-b2bb-ac1f6b6435d0,25 14 21,train
819c8e82-bbc1-11e8-b2bb-ac1f6b6435d0,21,train
819e6060-bbb5-11e8-b2ba-ac1f6b6435d0,2 0,train
81a3c506-bbaa-11e8-b2ba-ac1f6b6435d0,23 1,train
81a565da-bbc5-11e8-b2bc-ac1f6b6435d0,25 5,train
81a65dda-bba4-11e8-b2b9-ac1f6b6435d0,1 0,train
81a84e58-bb9d-11e8-b2b9-ac1f6b6435d0,2 0,train
81aa4fd2-bbca-11e8-b2bc-ac1f6b6435d0,2 0,train
81af7a04-bbb9-11e8-b2ba-ac1f6b6435d0,23 4,train
81b33014-bbb8-11e8-b2ba-ac1f6b6435d0,0,train
81b5bfa2-bbb6-11e8-b2ba-ac1f6b6435d0,11,train
81b84ea8-bbc9-11e8-b2bc-ac1f6b6435d0,18,train
81c16f48-bbc8-11e8-b2bc-ac1f6b6435d0,14,train
81c26356-bbb6-11e8-b2ba-ac1f6b6435d0,7,train
81c7b55e-bbc0-11e8-b2bb-ac1f6b6435d0,4,train
81c8385c-bbbc-11e8-b2ba-ac1f6b6435d0,21,train
81cc573c-bbc8-11e8-b2bc-ac1f6b6435d0,25 4,train
81cea69c-bb9e-11e8-b2b9-ac1f6b6435d0,19,train
81cf1370-bb9e-11e8-b2b9-ac1f6b6435d0,14 0,train
81d68802-bbb8-11e8-b2ba-ac1f6b6435d0,5,train
81d80f32-bbb9-11e8-b2ba-ac1f6b6435d0,25 0 21,train
81da5a88-bb9d-11e8-b2b9-ac1f6b6435d0,25 23,train
81dc5844-bba0-11e8-b2b9-ac1f6b6435d0,7,train
81e6f992-bbb5-11e8-b2ba-ac1f6b6435d0,0,train
81eade8a-bbbb-11e8-b2ba-ac1f6b6435d0,0 21,train
81f14864-bba8-11e8-b2ba-ac1f6b6435d0,23,train
81f31b04-bbc0-11e8-b2bb-ac1f6b6435d0,2,train
81f4de40-bbc9-11e8-b2bc-ac1f6b6435d0,25 2,train
81f6435e-bbc7-11e8-b2bc-ac1f6b6435d0,19,train
81f8cdf0-bbc6-11e8-b2bc-ac1f6b6435d0,3,train
81fc9b00-bba9-11e8-b2ba-ac1f6b6435d0,19 25 0,train
81fd65bc-bba4-11e8-b2b9-ac1f6b6435d0,1 0,train
81ff445a-bb99-11e8-b2b9-ac1f6b6435d0,3 0,train
8200d2fc-bba3-11e8-b2b9-ac1f6b6435d0,5 0,train
82014c3c-bbb7-11e8-b2ba-ac1f6b6435d0,7,train
820e0178-bbaf-11e8-b2ba-ac1f6b6435d0,25 13 2 0,train
820e77a4-bbad-11e8-b2ba-ac1f6b6435d0,13 0,train
820f0f1c-bbb1-11e8-b2ba-ac1f6b6435d0,7 0,train
8214d3be-bbbd-11e8-b2ba-ac1f6b6435d0,25 21,train
8216e488-bbbd-11e8-b2ba-ac1f6b6435d0,0,train
8218f228-bb9a-11e8-b2b9-ac1f6b6435d0,5,train
8219b034-bbb6-11e8-b2ba-ac1f6b6435d0,23,train
821caeba-bbb1-11e8-b2ba-ac1f6b6435d0,25 2,train
822804d6-bbb6-11e8-b2ba-ac1f6b6435d0,21,train
822a72a8-bbab-11e8-b2ba-ac1f6b6435d0,0 21,train
822ee784-bbb5-11e8-b2ba-ac1f6b6435d0,1,train
8231ba00-bbb9-11e8-b2ba-ac1f6b6435d0,7,train
8231ba8e-bba8-11e8-b2ba-ac1f6b6435d0,25 18,train
8232a572-bbb0-11e8-b2ba-ac1f6b6435d0,25,train
82339c6c-bb9b-11e8-b2b9-ac1f6b6435d0,23,train
8233c32a-bbb6-11e8-b2ba-ac1f6b6435d0,7,train
8233ceea-bbbd-11e8-b2ba-ac1f6b6435d0,23 2,train
8237ae16-bbc2-11e8-b2bb-ac1f6b6435d0,4,train
8238387a-bbbf-11e8-b2bb-ac1f6b6435d0,0,train
8238b6f6-bbab-11e8-b2ba-ac1f6b6435d0,22 21,train
82417b8c-bba2-11e8-b2b9-ac1f6b6435d0,11,train
82463056-bbba-11e8-b2ba-ac1f6b6435d0,0,train
824684e2-bbac-11e8-b2ba-ac1f6b6435d0,0,train
8247049c-bbae-11e8-b2ba-ac1f6b6435d0,25 0,train
8249275c-bb9c-11e8-b2b9-ac1f6b6435d0,7 21,train
824ba324-bbba-11e8-b2ba-ac1f6b6435d0,6 0,train
824bed76-bbaf-11e8-b2ba-ac1f6b6435d0,7,train
824df674-bbb5-11e8-b2ba-ac1f6b6435d0,25 5,train
824e04b8-bb9f-11e8-b2b9-ac1f6b6435d0,13 18,train
824e48ac-bbc1-11e8-b2bb-ac1f6b6435d0,16 0,train
8250d06c-bbb8-11e8-b2ba-ac1f6b6435d0,12 4 21,train
82519ad4-bbad-11e8-b2ba-ac1f6b6435d0,25,train
82533e7c-bba6-11e8-b2ba-ac1f6b6435d0,23 0,train
82535fc6-bbb8-11e8-b2ba-ac1f6b6435d0,25 2 0,train
8254eff2-bbc8-11e8-b2bc-ac1f6b6435d0,0 21,train
825766ae-bbc5-11e8-b2bc-ac1f6b6435d0,25 14,train
825775b0-bbc3-11e8-b2bc-ac1f6b6435d0,23,train
825786fe-bbb4-11e8-b2ba-ac1f6b6435d0,18,train
825a91a4-bbb5-11e8-b2ba-ac1f6b6435d0,0 21,train
825ad00a-bbca-11e8-b2bc-ac1f6b6435d0,19,train
825c65f6-bba1-11e8-b2b9-ac1f6b6435d0,19 0,train
825c8d7a-bbb9-11e8-b2ba-ac1f6b6435d0,16 18 17 0,train
825d23d2-bba2-11e8-b2b9-ac1f6b6435d0,23 0,train
825f57e0-bbb3-11e8-b2ba-ac1f6b6435d0,0,train
826092c2-bb9f-11e8-b2b9-ac1f6b6435d0,7 0,train
82634646-bbc9-11e8-b2bc-ac1f6b6435d0,3 0,train
82646868-bb9d-11e8-b2b9-ac1f6b6435d0,5 0,train
826a9e3e-bba9-11e8-b2ba-ac1f6b6435d0,3,train
826e48c8-bbbc-11e8-b2ba-ac1f6b6435d0,16 25 17 0,train
82716856-bbc0-11e8-b2bb-ac1f6b6435d0,25 0,train
8275ae98-bbc5-11e8-b2bc-ac1f6b6435d0,0,train
8275ecd4-bbbe-11e8-b2ba-ac1f6b6435d0,25 1 0,train
827880a2-bb9b-11e8-b2b9-ac1f6b6435d0,23,train
8278fd54-bbc6-11e8-b2bc-ac1f6b6435d0,0,train
82794b46-bbb8-11e8-b2ba-ac1f6b6435d0,25 2,train
827a4cba-bbb0-11e8-b2ba-ac1f6b6435d0,25 0,train
827bb136-bb9c-11e8-b2b9-ac1f6b6435d0,12,train
8280b3aa-bbbc-11e8-b2ba-ac1f6b6435d0,0,train
8285218a-bbbf-11e8-b2bb-ac1f6b6435d0,25,train
82874a84-bbae-11e8-b2ba-ac1f6b6435d0,25 5 0,train
82890538-bba2-11e8-b2b9-ac1f6b6435d0,7 3,train
82896388-bbc6-11e8-b2bc-ac1f6b6435d0,25 5,train
8289b72c-bba6-11e8-b2ba-ac1f6b6435d0,5,train
828c7b22-bbb7-11e8-b2ba-ac1f6b6435d0,25 21,train
828e793a-bbbd-11e8-b2ba-ac1f6b6435d0,25,train
8291148c-bbb4-11e8-b2ba-ac1f6b6435d0,21,train
82936850-bb9f-11e8-b2b9-ac1f6b6435d0,25 2 0 21,train
82953114-bbb1-11e8-b2ba-ac1f6b6435d0,0,train
829b234a-bbc4-11e8-b2bc-ac1f6b6435d0,0,train
829b5244-bbaf-11e8-b2ba-ac1f6b6435d0,2 21,train
829b6456-bbb8-11e8-b2ba-ac1f6b6435d0,25,train
829b65fa-bba9-11e8-b2ba-ac1f6b6435d0,22,train
829b791c-bbc9-11e8-b2bc-ac1f6b6435d0,21,train
829c2ada-bba9-11e8-b2ba-ac1f6b6435d0,25 7,train
82a113aa-bbb4-11e8-b2ba-ac1f6b6435d0,23 0 21,train
82a33530-bbbf-11e8-b2bb-ac1f6b6435d0,7,train
82aa76fc-bb9b-11e8-b2b9-ac1f6b6435d0,5 1,train
82ab5922-bb9c-11e8-b2b9-ac1f6b6435d0,23,train
82ad9316-bba3-11e8-b2b9-ac1f6b6435d0,19 25,train
82afcef6-bb99-11e8-b2b9-ac1f6b6435d0,0,train
82b03880-bbb9-11e8-b2ba-ac1f6b6435d0,5,train
82b35558-bbb7-11e8-b2ba-ac1f6b6435d0,4,train
82b9bb60-bbbb-11e8-b2ba-ac1f6b6435d0,11 4 0,train
82ba81ca-bba3-11e8-b2b9-ac1f6b6435d0,4,train
82bcf1cc-bbc0-11e8-b2bb-ac1f6b6435d0,2,train
82c29ae6-bbc0-11e8-b2bb-ac1f6b6435d0,20,train
82c6ec70-bbae-11e8-b2ba-ac1f6b6435d0,0,train
82c93e46-bb9d-11e8-b2b9-ac1f6b6435d0,19,train
82ce47e6-bbb7-11e8-b2ba-ac1f6b6435d0,25 0,train
82d06704-bba5-11e8-b2ba-ac1f6b6435d0,2,train
82d89796-bbbc-11e8-b2ba-ac1f6b6435d0,25 7,train
82daeac6-bbb4-11e8-b2ba-ac1f6b6435d0,4,train
82dc597a-bba9-11e8-b2ba-ac1f6b6435d0,25 0,train
82df9d0a-bb9b-11e8-b2b9-ac1f6b6435d0,7,train
82e03ca2-bbc2-11e8-b2bb-ac1f6b6435d0,19 2,train
