Id,Target,Source
a8514652-bbb3-11e8-b2ba-ac1f6b6435d0,5,train
a852a188-bbb2-11e8-b2ba-ac1f6b6435d0,4,train
a8541a06-bbc9-11e8-b2bc-ac1f6b6435d0,22 11,train
a855a1d8-bbaf-11e8-b2ba-ac1f6b6435d0,25 0,train
a8562fdc-bb9f-11e8-b2b9-ac1f6b6435d0,7 21,train
a857351a-bbb5-11e8-b2ba-ac1f6b6435d0,5 0,train
a85a51ac-bba9-11e8-b2ba-ac1f6b6435d0,19,train
a85a63ba-bbbb-11e8-b2ba-ac1f6b6435d0,0,train
a85b43b4-bbbd-11e8-b2ba-ac1f6b6435d0,11,train
a85bd6c8-bba7-11e8-b2ba-ac1f6b6435d0,25,train
a86368ee-bba6-11e8-b2ba-ac1f6b6435d0,23 0,train
a864aadc-bba2-11e8-b2b9-ac1f6b6435d0,25 0,train
a86736b0-bbbd-11e8-b2ba-ac1f6b6435d0,21,train
a868c4da-bbc7-11e8-b2bc-ac1f6b6435d0,20,train
a86a4aa0-bba2-11e8-b2b9-ac1f6b6435d0,21,train
a86b28b6-bbad-11e8-b2ba-ac1f6b6435d0,21,train
a86d8796-bba3-11e8-b2b9-ac1f6b6435d0,25,train
a86e0f6a-bbb0-11e8-b2ba-ac1f6b6435d0,25 5,train
a86ebec0-bbaa-11e8-b2ba-ac1f6b6435d0,11,train
a86eebaa-bba7-11e8-b2ba-ac1f6b6435d0,4,train
a8718de6-bba3-11e8-b2b9-ac1f6b6435d0,3 0,train
a875af92-bbc7-11e8-b2bc-ac1f6b6435d0,23,train
a875c9fc-bba2-11e8-b2b9-ac1f6b6435d0,0 21,train
a8790c78-bba4-11e8-b2ba-ac1f6b6435d0,5,train
a87b2a00-bbc5-11e8-b2bc-ac1f6b6435d0,11,train
a8822928-bbc9-11e8-b2bc-ac1f6b6435d0,14 0,train
a88626fc-bbbc-11e8-b2ba-ac1f6b6435d0,11 3,train
a8862a3a-bbb2-11e8-b2ba-ac1f6b6435d0,25,train
a8873954-bb9c-11e8-b2b9-ac1f6b6435d0,0,train
a8876ff6-bba0-11e8-b2b9-ac1f6b6435d0,25 3,train
a88b3622-bba0-11e8-b2b9-ac1f6b6435d0,2,train
a890ce6e-bba2-11e8-b2b9-ac1f6b6435d0,19,train
a891b962-bbc7-11e8-b2bc-ac1f6b6435d0,25 7,train
a895c8d6-bbc2-11e8-b2bc-ac1f6b6435d0,22,train
a896c23c-bbc6-11e8-b2bc-ac1f6b6435d0,25 0,train
a89ec50c-bba0-11e8-b2b9-ac1f6b6435d0,12 21,train
a8a0df70-bbbb-11e8-b2ba-ac1f6b6435d0,25,train
a8a3ba80-bbc3-11e8-b2bc-ac1f6b6435d0,25 0,train
a8a4a6c2-bbb2-11e8-b2ba-ac1f6b6435d0,7,train
a8a4ec2c-bbb2-11e8-b2ba-ac1f6b6435d0,1 0,train
a8a5a27c-bba1-11e8-b2b9-ac1f6b6435d0,23,train
a8a5ded2-bbb4-11e8-b2ba-ac1f6b6435d0,5,train
a8aa5cfe-bbc4-11e8-b2bc-ac1f6b6435d0,19 25 0,train
a8ab826c-bbb2-11e8-b2ba-ac1f6b6435d0,21,train
a8b3fcb2-bbc6-11e8-b2bc-ac1f6b6435d0,5,train
a8b4208c-bbb9-11e8-b2ba-ac1f6b6435d0,0,train
a8b960a4-bbb6-11e8-b2ba-ac1f6b6435d0,25 0,train
a8bd5ad0-bbc8-11e8-b2bc-ac1f6b6435d0,25 0,train
a8c23ab2-bbc0-11e8-b2bb-ac1f6b6435d0,7,train
a8c2e070-bbb6-11e8-b2ba-ac1f6b6435d0,25 21,train
a8c2fa30-bba0-11e8-b2b9-ac1f6b6435d0,23 3 0,train
a8c47b86-bbb3-11e8-b2ba-ac1f6b6435d0,3,train
a8c6dfec-bbbe-11e8-b2ba-ac1f6b6435d0,5,train
a8c83600-bbbc-11e8-b2ba-ac1f6b6435d0,23 0,train
a8c8b4e8-bbaa-11e8-b2ba-ac1f6b6435d0,23,train
a8cac7e4-bb99-11e8-b2b9-ac1f6b6435d0,2,train
a8cd46f8-bba4-11e8-b2ba-ac1f6b6435d0,25 0,train
a8cdad58-bbb0-11e8-b2ba-ac1f6b6435d0,25,train
a8d052a6-bbba-11e8-b2ba-ac1f6b6435d0,14,train
a8d83de0-bbb5-11e8-b2ba-ac1f6b6435d0,25 23,train
a8db3504-bbc9-11e8-b2bc-ac1f6b6435d0,7,train
a8df3046-bbbf-11e8-b2bb-ac1f6b6435d0,0,train
a8dfc342-bba3-11e8-b2b9-ac1f6b6435d0,0,train
a8e07f60-bbc3-11e8-b2bc-ac1f6b6435d0,18,train
a8e584be-bbab-11e8-b2ba-ac1f6b6435d0,23 0,train
a8e5f934-bbb1-11e8-b2ba-ac1f6b6435d0,19 0,train
a8e736c0-bbaf-11e8-b2ba-ac1f6b6435d0,25 0,train
a8e98772-bbc3-11e8-b2bc-ac1f6b6435d0,22,train
a8faf21a-bbb8-11e8-b2ba-ac1f6b6435d0,0,train
a8fbf48a-bbc2-11e8-b2bc-ac1f6b6435d0,22 0,train
a8ffd69e-bbaa-11e8-b2ba-ac1f6b6435d0,22 25 0,train
a900e408-bbaf-11e8-b2ba-ac1f6b6435d0,25 5,train
a901764a-bbb2-11e8-b2ba-ac1f6b6435d0,19 25 2,train
a905d076-bb9b-11e8-b2b9-ac1f6b6435d0,25 21,train
a9062954-bb9b-11e8-b2b9-ac1f6b6435d0,0,train
a90ad998-bba7-11e8-b2ba-ac1f6b6435d0,12 0,train
a90cd750-bbae-11e8-b2ba-ac1f6b6435d0,26 4,train
a90db1aa-bbbf-11e8-b2bb-ac1f6b6435d0,25 23 0,train
a9125fa6-bbbb-11e8-b2ba-ac1f6b6435d0,5 0,train
a914fc06-bb99-11e8-b2b9-ac1f6b6435d0,13,train
a9198572-bb9f-11e8-b2b9-ac1f6b6435d0,6,train
a91d88c6-bb99-11e8-b2b9-ac1f6b6435d0,7 1 0 21,train
a925ef9e-bbb1-11e8-b2ba-ac1f6b6435d0,5 0,train
a925f542-bbc1-11e8-b2bb-ac1f6b6435d0,5,train
a9261818-bbaa-11e8-b2ba-ac1f6b6435d0,0 21,train
a92786f4-bbae-11e8-b2ba-ac1f6b6435d0,25 7,train
a92da562-bba3-11e8-b2b9-ac1f6b6435d0,7,train
a9306950-bbc6-11e8-b2bc-ac1f6b6435d0,25,train
a931004c-bb9c-11e8-b2b9-ac1f6b6435d0,22 25 21,train
a932b36a-bbb0-11e8-b2ba-ac1f6b6435d0,22 25 0,train
a937116c-bbc9-11e8-b2bc-ac1f6b6435d0,23,train
a93b47fe-bbca-11e8-b2bc-ac1f6b6435d0,25 0,train
a9450aa2-bb9b-11e8-b2b9-ac1f6b6435d0,3,train
a947e82a-bba6-11e8-b2ba-ac1f6b6435d0,25 2,train
a94b604a-bba1-11e8-b2b9-ac1f6b6435d0,6,train
a9513f62-bbb3-11e8-b2ba-ac1f6b6435d0,26 0,train
a956044c-bba5-11e8-b2ba-ac1f6b6435d0,25 2,train
a9582c36-bba5-11e8-b2ba-ac1f6b6435d0,0,train
a9597c6e-bbad-11e8-b2ba-ac1f6b6435d0,23 2 0,train
a95b7176-bbc2-11e8-b2bc-ac1f6b6435d0,19,train
a95bd650-bbbf-11e8-b2bb-ac1f6b6435d0,25,train
a95be696-bba5-11e8-b2ba-ac1f6b6435d0,2 0,train
a960c644-bbb8-11e8-b2ba-ac1f6b6435d0,3 21,train
a9618a1e-bb9c-11e8-b2b9-ac1f6b6435d0,25 3,train
a966d24a-bbb9-11e8-b2ba-ac1f6b6435d0,25 0 21,train
a96b9300-bbca-11e8-b2bc-ac1f6b6435d0,18 0,train
a96c0a7a-bbbf-11e8-b2bb-ac1f6b6435d0,24,train
a96cacc6-bb99-11e8-b2b9-ac1f6b6435d0,11,train
a96e821e-bba1-11e8-b2b9-ac1f6b6435d0,5 0,train
a96f88c0-bbbb-11e8-b2ba-ac1f6b6435d0,2 0,train
a97008d4-bbbd-11e8-b2ba-ac1f6b6435d0,18,train
a97c50f8-bb9a-11e8-b2b9-ac1f6b6435d0,25 13,train
a980a72c-bbac-11e8-b2ba-ac1f6b6435d0,23 0,train
a98c2610-bbb6-11e8-b2ba-ac1f6b6435d0,21,train
a98c5f30-bbbc-11e8-b2ba-ac1f6b6435d0,5 0,train
a990e45a-bbc2-11e8-b2bc-ac1f6b6435d0,6 0,train
a99973e2-bbac-11e8-b2ba-ac1f6b6435d0,6 0,train
a99f6fbe-bbc9-11e8-b2bc-ac1f6b6435d0,12,train
a9a48188-bbb1-11e8-b2ba-ac1f6b6435d0,23,train
a9a5ffbc-bbb2-11e8-b2ba-ac1f6b6435d0,25 0,train
a9aa89f0-bbc7-11e8-b2bc-ac1f6b6435d0,1 0,train
a9aae780-bbca-11e8-b2bc-ac1f6b6435d0,7 0 21,train
a9ad2ce8-bbc5-11e8-b2bc-ac1f6b6435d0,26 0,train
a9af694c-bbb4-11e8-b2ba-ac1f6b6435d0,11,train
a9b2473c-bbb6-11e8-b2ba-ac1f6b6435d0,6 0,train
a9b27b86-bbab-11e8-b2ba-ac1f6b6435d0,22 0,train
a9b7c2b4-bba9-11e8-b2ba-ac1f6b6435d0,5,train
a9ba4f7c-bbbb-11e8-b2ba-ac1f6b6435d0,4,train
a9bcb006-bba1-11e8-b2b9-ac1f6b6435d0,11,train
a9c002d2-bbb1-11e8-b2ba-ac1f6b6435d0,6,train
a9c0ce00-bbb2-11e8-b2ba-ac1f6b6435d0,23 0,train
a9c0d956-bbc9-11e8-b2bc-ac1f6b6435d0,25 3 0,train
a9c6fe86-bbc8-11e8-b2bc-ac1f6b6435d0,25 11 0,train
a9c73924-bbbd-11e8-b2ba-ac1f6b6435d0,23,train
a9ce8884-bba7-11e8-b2ba-ac1f6b6435d0,25,train
a9d97b36-bba2-11e8-b2b9-ac1f6b6435d0,21,train
a9da514c-bb9c-11e8-b2b9-ac1f6b6435d0,0,train
a9dd6d36-bba7-11e8-b2ba-ac1f6b6435d0,5 0,train
a9de5342-bbaa-11e8-b2ba-ac1f6b6435d0,7,train
a9df55be-bbb7-11e8-b2ba-ac1f6b6435d0,2 8,train
a9e2e9f2-bbc8-11e8-b2bc-ac1f6b6435d0,0,train
a9e57a7c-bbab-11e8-b2ba-ac1f6b6435d0,23,train
a9e5b646-bbb4-11e8-b2ba-ac1f6b6435d0,2 0,train
a9ec13ce-bbbe-11e8-b2ba-ac1f6b6435d0,7,train
a9f14eb2-bba9-11e8-b2ba-ac1f6b6435d0,0,train
a9f29432-bbc9-11e8-b2bc-ac1f6b6435d0,25,train
a9f2ce6a-bbac-11e8-b2ba-ac1f6b6435d0,23,train
a9f3af68-bb9a-11e8-b2b9-ac1f6b6435d0,0,train
a9f76a34-bbab-11e8-b2ba-ac1f6b6435d0,25,train
a9f8f3d0-bbb1-11e8-b2ba-ac1f6b6435d0,26 2 0,train
a9fba1f0-bbb8-11e8-b2ba-ac1f6b6435d0,25 3,train
a9fc208c-bbca-11e8-b2bc-ac1f6b6435d0,12 25,train
a9fdbf3e-bbbe-11e8-b2ba-ac1f6b6435d0,5 0,train
a9fe1618-bbc4-11e8-b2bc-ac1f6b6435d0,23,train
a9ffac24-bba3-11e8-b2b9-ac1f6b6435d0,25 5,train
a9ffeb38-bbaa-11e8-b2ba-ac1f6b6435d0,3,train
aa01a8a4-bbc0-11e8-b2bb-ac1f6b6435d0,18 1 0,train
aa04ade4-bb9b-11e8-b2b9-ac1f6b6435d0,1 0,train
aa0929a6-bbb8-11e8-b2ba-ac1f6b6435d0,0 21,train
aa0e5be2-bbc2-11e8-b2bc-ac1f6b6435d0,23,train
aa133ed6-bba5-11e8-b2ba-ac1f6b6435d0,25 14,train
aa144132-bbb9-11e8-b2ba-ac1f6b6435d0,3 0,train
aa176954-bba8-11e8-b2ba-ac1f6b6435d0,12 5,train
aa197268-bba7-11e8-b2ba-ac1f6b6435d0,24,train
aa1a3a48-bbbd-11e8-b2ba-ac1f6b6435d0,0,train
aa1aa2da-bb9a-11e8-b2b9-ac1f6b6435d0,25 6 21,train
aa1b55aa-bbc6-11e8-b2bc-ac1f6b6435d0,23,train
aa1c96f2-bbc3-11e8-b2bc-ac1f6b6435d0,4,train
aa1d3d5c-bb99-11e8-b2b9-ac1f6b6435d0,25 0,train
aa20907a-bbbb-11e8-b2ba-ac1f6b6435d0,25 0,train
aa23be2c-bbb0-11e8-b2ba-ac1f6b6435d0,7 2,train
aa2725b2-bbc4-11e8-b2bc-ac1f6b6435d0,7 0,train
aa27b944-bbad-11e8-b2ba-ac1f6b6435d0,7,train
aa2c6620-bbac-11e8-b2ba-ac1f6b6435d0,25 7 0,train
aa2f45fe-bba5-11e8-b2ba-ac1f6b6435d0,23 0,train
aa38dd36-bbbd-11e8-b2ba-ac1f6b6435d0,2 0,train
aa3f3582-bbb3-11e8-b2ba-ac1f6b6435d0,19 0,train
aa40cf52-bbc0-11e8-b2bb-ac1f6b6435d0,13,train
aa47e992-bbc3-11e8-b2bc-ac1f6b6435d0,2,train
aa4fb84e-bbc7-11e8-b2bc-ac1f6b6435d0,23,train
aa4ff568-bbbb-11e8-b2ba-ac1f6b6435d0,2 0,train
aa582a5e-bba1-11e8-b2b9-ac1f6b6435d0,2 0,train
aa5b6106-bbb5-11e8-b2ba-ac1f6b6435d0,25 0,train
aa60991a-bbbe-11e8-b2ba-ac1f6b6435d0,19,train
aa60bdf4-bbbf-11e8-b2bb-ac1f6b6435d0,0,train
aa62d426-bbac-11e8-b2ba-ac1f6b6435d0,19 0,train
aa63012a-bbc6-11e8-b2bc-ac1f6b6435d0,23 0,train
aa6708a2-bbc5-11e8-b2bc-ac1f6b6435d0,1,train
aa678b96-bbc1-11e8-b2bb-ac1f6b6435d0,21,train
aa6b0db4-bbc3-11e8-b2bc-ac1f6b6435d0,21,train
aa6f39aa-bbc5-11e8-b2bc-ac1f6b6435d0,21,train
aa7026cc-bbb5-11e8-b2ba-ac1f6b6435d0,2 21,train
aa7252ac-bba2-11e8-b2b9-ac1f6b6435d0,0 21,train
aa73b9e0-bbb0-11e8-b2ba-ac1f6b6435d0,23,train
aa79f864-bbba-11e8-b2ba-ac1f6b6435d0,7 0,train
aa811c30-bbb4-11e8-b2ba-ac1f6b6435d0,19 0,train
aa84a6e6-bba7-11e8-b2ba-ac1f6b6435d0,0,train
aa87b542-bb9e-11e8-b2b9-ac1f6b6435d0,7 0,train
aa8a3906-bb9f-11e8-b2b9-ac1f6b6435d0,11,train
aa8a9fa6-bbac-11e8-b2ba-ac1f6b6435d0,25 0,train
aa8b17d2-bbb7-11e8-b2ba-ac1f6b6435d0,5,train
aa8de416-bbc2-11e8-b2bc-ac1f6b6435d0,4,train
aa90d7d4-bbae-11e8-b2ba-ac1f6b6435d0,22 23,train
aa927ede-bb9c-11e8-b2b9-ac1f6b6435d0,5,train
aa959c80-bbbb-11e8-b2ba-ac1f6b6435d0,23 0,train
aa966efe-bba6-11e8-b2ba-ac1f6b6435d0,25 13 0 21,train
aa96d1dc-bbc9-11e8-b2bc-ac1f6b6435d0,25 4,train
aa9728d4-bbc5-11e8-b2bc-ac1f6b6435d0,0 21,train
aa990010-bbc4-11e8-b2bc-ac1f6b6435d0,7,train
aa9b9de0-bbb3-11e8-b2ba-ac1f6b6435d0,5 0 21,train
aa9fd3d8-bba4-11e8-b2ba-ac1f6b6435d0,4,train
aaa27706-bbc6-11e8-b2bc-ac1f6b6435d0,21,train
aaa5919c-bbae-11e8-b2ba-ac1f6b6435d0,1,train
aaa73236-bbbd-11e8-b2ba-ac1f6b6435d0,2,train
aaaa19c4-bbbd-11e8-b2ba-ac1f6b6435d0,25 2,train
aaae552a-bba9-11e8-b2ba-ac1f6b6435d0,25,train
aab42392-bbbd-11e8-b2ba-ac1f6b6435d0,25 13 21,train
aab5edca-bb9b-11e8-b2b9-ac1f6b6435d0,25 21,train
aabaa280-bb9a-11e8-b2b9-ac1f6b6435d0,6,train
aabbabfc-bba0-11e8-b2b9-ac1f6b6435d0,23,train
aabe1400-bb9b-11e8-b2b9-ac1f6b6435d0,25 5,train
aabfc926-bbaf-11e8-b2ba-ac1f6b6435d0,18 0,train
aac1dca6-bbab-11e8-b2ba-ac1f6b6435d0,0,train
aac3f5cc-bbbf-11e8-b2bb-ac1f6b6435d0,23,train
aac4a4b4-bbbe-11e8-b2ba-ac1f6b6435d0,6 1,train
aac5b8b0-bbb2-11e8-b2ba-ac1f6b6435d0,25 17 0,train
aac7183a-bbb8-11e8-b2ba-ac1f6b6435d0,23 2,train
aac7f922-bb9e-11e8-b2b9-ac1f6b6435d0,8,train
aac86370-bbbd-11e8-b2ba-ac1f6b6435d0,5 0,train
aacac902-bbaf-11e8-b2ba-ac1f6b6435d0,3,train
aacbd4fa-bbb4-11e8-b2ba-ac1f6b6435d0,25 2 0,train
aacce93e-bbc9-11e8-b2bc-ac1f6b6435d0,19,train
aacdbcda-bb9a-11e8-b2b9-ac1f6b6435d0,2,train
aacfafc6-bbaa-11e8-b2ba-ac1f6b6435d0,18 5,train
aad1b27e-bbbb-11e8-b2ba-ac1f6b6435d0,11,train
aad2d958-bbb9-11e8-b2ba-ac1f6b6435d0,7,train
aae4ac90-bbb0-11e8-b2ba-ac1f6b6435d0,25,train
aae8140e-bbae-11e8-b2ba-ac1f6b6435d0,22,train
aae88a8c-bbc3-11e8-b2bc-ac1f6b6435d0,18,train
aae8f0f4-bbbd-11e8-b2ba-ac1f6b6435d0,5,train
aae9724a-bbc7-11e8-b2bc-ac1f6b6435d0,25 2 0,train
aaebe6c0-bbb7-11e8-b2ba-ac1f6b6435d0,25,train
aaebf440-bbb1-11e8-b2ba-ac1f6b6435d0,7,train
aaf1c6e0-bbca-11e8-b2bc-ac1f6b6435d0,4 0,train
aaf2414c-bb9d-11e8-b2b9-ac1f6b6435d0,7,train
aaf4bdd6-bbbc-11e8-b2ba-ac1f6b6435d0,26,train
aaf86a78-bb9c-11e8-b2b9-ac1f6b6435d0,25 18,train
ab030df6-bbb1-11e8-b2ba-ac1f6b6435d0,0 21,train
ab03b420-bbbd-11e8-b2ba-ac1f6b6435d0,22,train
ab0894d0-bbb4-11e8-b2ba-ac1f6b6435d0,2 0,train
ab120a48-bbc7-11e8-b2bc-ac1f6b6435d0,2 0,train
ab1e66d2-bbc5-11e8-b2bc-ac1f6b6435d0,19 25 0,train
ab1f18b0-bb99-11e8-b2b9-ac1f6b6435d0,5,train
ab20cdc8-bbbb-11e8-b2ba-ac1f6b6435d0,13 0,train
ab236c34-bbbd-11e8-b2ba-ac1f6b6435d0,23 5 0,train
ab25199a-bbb7-11e8-b2ba-ac1f6b6435d0,23,train
ab2578e0-bbc6-11e8-b2bc-ac1f6b6435d0,21,train
ab25f400-bba8-11e8-b2ba-ac1f6b6435d0,2,train
ab2b44f4-bbb8-11e8-b2ba-ac1f6b6435d0,0,train
ab2b5248-bbb6-11e8-b2ba-ac1f6b6435d0,23,train
ab2cfb96-bbae-11e8-b2ba-ac1f6b6435d0,3,train
ab3033e4-bba2-11e8-b2b9-ac1f6b6435d0,12 25 21,train
ab325aec-bbb2-11e8-b2ba-ac1f6b6435d0,2,train
ab351f1c-bbb6-11e8-b2ba-ac1f6b6435d0,0,train
ab385b2e-bbba-11e8-b2ba-ac1f6b6435d0,18 2,train
ab3978aa-bbbb-11e8-b2ba-ac1f6b6435d0,2 0,train
ab3b9258-bbab-11e8-b2ba-ac1f6b6435d0,0 21,train
ab3ca16e-bbc1-11e8-b2bb-ac1f6b6435d0,12 21,train
ab3e2f2c-bbc4-11e8-b2bc-ac1f6b6435d0,19 25,train
ab3e8148-bbab-11e8-b2ba-ac1f6b6435d0,21,train
ab4352c4-bba9-11e8-b2ba-ac1f6b6435d0,25 7,train
ab44546a-bbbf-11e8-b2bb-ac1f6b6435d0,18 2 0,train
ab4b8c9e-bb9c-11e8-b2b9-ac1f6b6435d0,25,train
ab5138ec-bbba-11e8-b2ba-ac1f6b6435d0,22,train
ab52df68-bbc8-11e8-b2bc-ac1f6b6435d0,25,train
ab5336b4-bbc5-11e8-b2bc-ac1f6b6435d0,5,train
ab54043c-bba6-11e8-b2ba-ac1f6b6435d0,25 13,train
ab55521e-bbc0-11e8-b2bb-ac1f6b6435d0,11 0,train
ab5761d2-bba0-11e8-b2b9-ac1f6b6435d0,21,train
ab59574a-bbb3-11e8-b2ba-ac1f6b6435d0,4 0,train
ab59a17c-bba5-11e8-b2ba-ac1f6b6435d0,11,train
ab5b1416-bbb5-11e8-b2ba-ac1f6b6435d0,22 4 21,train
ab5b4656-bbc0-11e8-b2bb-ac1f6b6435d0,5 21,train
ab5b51d6-bbb2-11e8-b2ba-ac1f6b6435d0,25 0,train
ab5be7a8-bb9f-11e8-b2b9-ac1f6b6435d0,22,train
ab5ce470-bbb1-11e8-b2ba-ac1f6b6435d0,25,train
ab5fac44-bb9f-11e8-b2b9-ac1f6b6435d0,7 14,train
ab63533e-bbaa-11e8-b2ba-ac1f6b6435d0,25 23,train
ab654f6e-bbb8-11e8-b2ba-ac1f6b6435d0,25 0,train
ab659c66-bbbe-11e8-b2ba-ac1f6b6435d0,25,train
ab66a396-bbb3-11e8-b2ba-ac1f6b6435d0,25,train
ab6a0328-bbc8-11e8-b2bc-ac1f6b6435d0,23,train
ab6bbda0-bba8-11e8-b2ba-ac1f6b6435d0,25 7 0,train
ab6c24c0-bbb2-11e8-b2ba-ac1f6b6435d0,0,train
ab6d113c-bba8-11e8-b2ba-ac1f6b6435d0,19,train
ab6d1c68-bbad-11e8-b2ba-ac1f6b6435d0,14 2 0,train
ab79dbb6-bbb6-11e8-b2ba-ac1f6b6435d0,5 0,train
ab7a35e6-bb9a-11e8-b2b9-ac1f6b6435d0,18 0,train
ab7b235e-bbb6-11e8-b2ba-ac1f6b6435d0,25 21,train
ab7bee02-bbb5-11e8-b2ba-ac1f6b6435d0,14,train
ab81abb8-bbc8-11e8-b2bc-ac1f6b6435d0,25,train
ab83241e-bba2-11e8-b2b9-ac1f6b6435d0,19,train
ab8d4206-bbbf-11e8-b2bb-ac1f6b6435d0,21,train
ab8e2056-bb9a-11e8-b2b9-ac1f6b6435d0,0,train
ab8fb148-bbb1-11e8-b2ba-ac1f6b6435d0,11 2,train
ab945e8a-bbc7-11e8-b2bc-ac1f6b6435d0,0,train
ab957204-bbc0-11e8-b2bb-ac1f6b6435d0,7,train
ab95e208-bbb0-11e8-b2ba-ac1f6b6435d0,21,train
ab96813a-bbca-11e8-b2bc-ac1f6b6435d0,25 2 0,train
ab9af770-bbc4-11e8-b2bc-ac1f6b6435d0,25 21,train
abab4a06-bbbc-11e8-b2ba-ac1f6b6435d0,18 2 0,train
abaf8b26-bbb6-11e8-b2ba-ac1f6b6435d0,11,train
abb2b8c6-bba4-11e8-b2ba-ac1f6b6435d0,0,train
abb38874-bbbc-11e8-b2ba-ac1f6b6435d0,12,train
abb513da-bb9c-11e8-b2b9-ac1f6b6435d0,24 0,train
abb604c8-bbc1-11e8-b2bb-ac1f6b6435d0,6,train
abbc639e-bb9a-11e8-b2b9-ac1f6b6435d0,21,train
abbcfc00-bbbd-11e8-b2ba-ac1f6b6435d0,12 0,train
abc4a71a-bbbe-11e8-b2ba-ac1f6b6435d0,14 0,train
abcbb8a6-bbc4-11e8-b2bc-ac1f6b6435d0,19 2 21,train
abd05aa6-bbb9-11e8-b2ba-ac1f6b6435d0,26,train
abd2ce88-bb9d-11e8-b2b9-ac1f6b6435d0,14 0,train
abd61684-bba6-11e8-b2ba-ac1f6b6435d0,11,train
abd87a18-bbbb-11e8-b2ba-ac1f6b6435d0,21,train
abdaa6b8-bbab-11e8-b2ba-ac1f6b6435d0,0,train
abde1c2a-bbb6-11e8-b2ba-ac1f6b6435d0,25 0,train
abdf4854-bbaa-11e8-b2ba-ac1f6b6435d0,25,train
abdff2be-bba9-11e8-b2ba-ac1f6b6435d0,12 13,train
abe0cf1a-bbbb-11e8-b2ba-ac1f6b6435d0,14 17,train
abe442e2-bbae-11e8-b2ba-ac1f6b6435d0,25,train
abe51168-bbb3-11e8-b2ba-ac1f6b6435d0,23 0,train
abe5e62a-bb9e-11e8-b2b9-ac1f6b6435d0,3,train
abebde46-bbc5-11e8-b2bc-ac1f6b6435d0,0 21,train
abeea190-bba6-11e8-b2ba-ac1f6b6435d0,13,train
abef5dce-bbc9-11e8-b2bc-ac1f6b6435d0,4,train
abf070a8-bbc2-11e8-b2bc-ac1f6b6435d0,25 0,train
abf11b04-bbc0-11e8-b2bb-ac1f6b6435d0,25 5,train
abf39cfc-bb99-11e8-b2b9-ac1f6b6435d0,25,train
abf493dc-bb9e-11e8-b2b9-ac1f6b6435d0,16 14 5,train
abf55c6e-bbbb-11e8-b2ba-ac1f6b6435d0,22,train
abf658c2-bbba-11e8-b2ba-ac1f6b6435d0,1,train
abf85e36-bb9e-11e8-b2b9-ac1f6b6435d0,0,train
abf8fd6a-bbac-11e8-b2ba-ac1f6b6435d0,7,train
abfa727e-bba4-11e8-b2ba-ac1f6b6435d0,25 2 0 21,train
abfc1022-bbc5-11e8-b2bc-ac1f6b6435d0,11,train
abfcb704-bbbe-11e8-b2ba-ac1f6b6435d0,24 25 21,train
abfdc1e0-bba9-11e8-b2ba-ac1f6b6435d0,18,train
abfdfb96-bba0-11e8-b2b9-ac1f6b6435d0,22 19,train
ac002940-bbbc-11e8-b2ba-ac1f6b6435d0,17 0,train
ac007074-bbb9-11e8-b2ba-ac1f6b6435d0,25,train
ac02eca8-bb9d-11e8-b2b9-ac1f6b6435d0,6,train
ac04796e-bb9e-11e8-b2b9-ac1f6b6435d0,0 21,train
ac0971e4-bbb2-11e8-b2ba-ac1f6b6435d0,7 0,train
ac0a4d30-bbc1-11e8-b2bb-ac1f6b6435d0,2,train
ac0de89e-bba5-11e8-b2ba-ac1f6b6435d0,20,train
ac0ed8ca-bba1-11e8-b2b9-ac1f6b6435d0,6 7,train
ac16b13a-bba6-11e8-b2ba-ac1f6b6435d0,25 7,train
ac199eac-bbb7-11e8-b2ba-ac1f6b6435d0,16,train
ac1b3f8e-bbc9-11e8-b2bc-ac1f6b6435d0,9,train
ac224c60-bbc0-11e8-b2bb-ac1f6b6435d0,2 0,train
ac2336fa-bba9-11e8-b2ba-ac1f6b6435d0,25,train
ac2411e8-bbad-11e8-b2ba-ac1f6b6435d0,21,train
ac245614-bbba-11e8-b2ba-ac1f6b6435d0,12 23 0,train
ac25c498-bb9e-11e8-b2b9-ac1f6b6435d0,2 0,train
ac260654-bbb9-11e8-b2ba-ac1f6b6435d0,0,train
ac26f066-bb99-11e8-b2b9-ac1f6b6435d0,2,train
ac26ff46-bba5-11e8-b2ba-ac1f6b6435d0,11,train
ac28b22a-bbc6-11e8-b2bc-ac1f6b6435d0,7 0,train
ac2b5960-bbaf-11e8-b2ba-ac1f6b6435d0,25 5,train
ac2dd632-bbc2-11e8-b2bc-ac1f6b6435d0,19,train
ac2e4c8a-bba3-11e8-b2b9-ac1f6b6435d0,26 0,train
ac2fde34-bbca-11e8-b2bc-ac1f6b6435d0,25 5,train
ac353384-bbb1-11e8-b2ba-ac1f6b6435d0,3,train
ac358210-bbae-11e8-b2ba-ac1f6b6435d0,4,train
ac3ebb10-bbb7-11e8-b2ba-ac1f6b6435d0,5,train
ac3ec08c-bbb3-11e8-b2ba-ac1f6b6435d0,25 0,train
ac411100-bbba-11e8-b2ba-ac1f6b6435d0,19 0,train
ac41dbbe-bba4-11e8-b2ba-ac1f6b6435d0,19 23,train
ac4456a2-bba7-11e8-b2ba-ac1f6b6435d0,14,train
ac4da56c-bb9e-11e8-b2b9-ac1f6b6435d0,1 0,train
ac4e6dd0-bbc1-11e8-b2bb-ac1f6b6435d0,25 4,train
