Id,Target,Source
c79a135a-bbb2-11e8-b2ba-ac1f6b6435d0,2,train
c79b16b6-bba2-11e8-b2b9-ac1f6b6435d0,6,train
c79c8034-bbb9-11e8-b2ba-ac1f6b6435d0,22 4,train
c79f7cfe-bbc2-11e8-b2bc-ac1f6b6435d0,0,train
c7a2a9dc-bbaa-11e8-b2ba-ac1f6b6435d0,25 5,train
c7a620d2-bbad-11e8-b2ba-ac1f6b6435d0,4,train
c7a74566-bbc6-11e8-b2bc-ac1f6b6435d0,11,train
c7a7a462-bbb1-11e8-b2ba-ac1f6b6435d0,25 2 0 21,train
c7ab3052-bbbe-11e8-b2ba-ac1f6b6435d0,3 0,train
c7abe0a6-bb9b-11e8-b2b9-ac1f6b6435d0,19 0,train
c7acded4-bbc8-11e8-b2bc-ac1f6b6435d0,5 0,train
c7ae2174-bbb2-11e8-b2ba-ac1f6b6435d0,21,train
c7b0a070-bbc6-11e8-b2bc-ac1f6b6435d0,11,train
c7b18138-bbae-11e8-b2ba-ac1f6b6435d0,25 3 21,train
c7b64024-bbb3-11e8-b2ba-ac1f6b6435d0,7,train
c7b87a32-bbc8-11e8-b2bc-ac1f6b6435d0,0,train
c7b95970-bbb9-11e8-b2ba-ac1f6b6435d0,4,train
c7ba5a5a-bbb4-11e8-b2ba-ac1f6b6435d0,0,train
c7bbd430-bbb3-11e8-b2ba-ac1f6b6435d0,4,train
c7c3f680-bb9d-11e8-b2b9-ac1f6b6435d0,23 0,train
c7c5c714-bbc3-11e8-b2bc-ac1f6b6435d0,3 0,train
c7c6a076-bbb4-11e8-b2ba-ac1f6b6435d0,25 21,train
c7c94908-bba9-11e8-b2ba-ac1f6b6435d0,6,train
c7cc686e-bbbc-11e8-b2ba-ac1f6b6435d0,0,train
c7d7197c-bbac-11e8-b2ba-ac1f6b6435d0,25 6 21,train
c7dd2e9c-bbb2-11e8-b2ba-ac1f6b6435d0,3,train
c7e4144c-bbb1-11e8-b2ba-ac1f6b6435d0,11,train
c7ea632a-bba6-11e8-b2ba-ac1f6b6435d0,2,train
c7eba428-bbc5-11e8-b2bc-ac1f6b6435d0,25 7,train
c7ee2e18-bbb2-11e8-b2ba-ac1f6b6435d0,25 0,train
c7f41a42-bbc8-11e8-b2bc-ac1f6b6435d0,1 21,train
c7f8d1b2-bbbf-11e8-b2bb-ac1f6b6435d0,16,train
c7fa8b6c-bbbd-11e8-b2ba-ac1f6b6435d0,4,train
c7faf06e-bbb5-11e8-b2ba-ac1f6b6435d0,25 3,train
c7fb47ae-bbbe-11e8-b2ba-ac1f6b6435d0,0,train
c7ffdb78-bbc5-11e8-b2bc-ac1f6b6435d0,7 0,train
c8056a6a-bbc6-11e8-b2bc-ac1f6b6435d0,14 0,train
c805d5b0-bb9c-11e8-b2b9-ac1f6b6435d0,25 0,train
c8093afc-bbc9-11e8-b2bc-ac1f6b6435d0,25,train
c80aed30-bb9b-11e8-b2b9-ac1f6b6435d0,2,train
c80b3546-bbc4-11e8-b2bc-ac1f6b6435d0,19,train
c80c5a8c-bbb7-11e8-b2ba-ac1f6b6435d0,0,train
c80d873a-bbbd-11e8-b2ba-ac1f6b6435d0,12,train
c815645a-bb9a-11e8-b2b9-ac1f6b6435d0,2 0,train
c81b8c66-bbc4-11e8-b2bc-ac1f6b6435d0,3,train
c81ca0d6-bbad-11e8-b2ba-ac1f6b6435d0,0,train
c81e6f04-bbb9-11e8-b2ba-ac1f6b6435d0,12 25 0,train
c8206c46-bbaa-11e8-b2ba-ac1f6b6435d0,23 0,train
c82972b0-bb9f-11e8-b2b9-ac1f6b6435d0,7,train
c82c31e2-bbab-11e8-b2ba-ac1f6b6435d0,0,train
c8324458-bbb8-11e8-b2ba-ac1f6b6435d0,19,train
c83a46fa-bbb1-11e8-b2ba-ac1f6b6435d0,5 2 0,train
c83cc876-bbc0-11e8-b2bb-ac1f6b6435d0,6 5,train
c846c7ea-bbbb-11e8-b2ba-ac1f6b6435d0,19 0,train
c846e45e-bbc6-11e8-b2bc-ac1f6b6435d0,25 0,train
c84b516a-bb99-11e8-b2b9-ac1f6b6435d0,25 23 3,train
c84b5738-bb9d-11e8-b2b9-ac1f6b6435d0,4,train
c84d049c-bbc1-11e8-b2bb-ac1f6b6435d0,6,train
c84eb0a8-bb99-11e8-b2b9-ac1f6b6435d0,4 0,train
c85023f8-bbb6-11e8-b2ba-ac1f6b6435d0,18 0,train
c850aa2e-bbae-11e8-b2ba-ac1f6b6435d0,25 2,train
c8511e9c-bba3-11e8-b2b9-ac1f6b6435d0,0 21,train
c8539d6a-bb9a-11e8-b2b9-ac1f6b6435d0,25,train
c8578600-bbbd-11e8-b2ba-ac1f6b6435d0,21,train
c8598494-bb9c-11e8-b2b9-ac1f6b6435d0,5,train
c859dc54-bbb6-11e8-b2ba-ac1f6b6435d0,25 7,train
c85aa48c-bba6-11e8-b2ba-ac1f6b6435d0,25,train
c85e5360-bbb6-11e8-b2ba-ac1f6b6435d0,2 0,train
c861eb54-bb9f-11e8-b2b9-ac1f6b6435d0,23,train
c8659028-bba5-11e8-b2ba-ac1f6b6435d0,2 0,train
c8670266-bbb2-11e8-b2ba-ac1f6b6435d0,25 2,train
c8672a1c-bbbb-11e8-b2ba-ac1f6b6435d0,0,train
c86734a2-bbad-11e8-b2ba-ac1f6b6435d0,14 0,train
c86de14c-bbb9-11e8-b2ba-ac1f6b6435d0,25 0 21,train
c86ecfee-bbc3-11e8-b2bc-ac1f6b6435d0,3,train
c8722b8c-bbbc-11e8-b2ba-ac1f6b6435d0,5 0,train
c872dd1c-bbb1-11e8-b2ba-ac1f6b6435d0,7,train
c87328dc-bbbe-11e8-b2ba-ac1f6b6435d0,19 1 0,train
c8759e54-bba1-11e8-b2b9-ac1f6b6435d0,21,train
c877157e-bbb8-11e8-b2ba-ac1f6b6435d0,1 0,train
c87db0e8-bbc5-11e8-b2bc-ac1f6b6435d0,4,train
c88186c6-bbb8-11e8-b2ba-ac1f6b6435d0,2 21,train
c8821c1e-bbc5-11e8-b2bc-ac1f6b6435d0,25 5,train
c882e1a6-bba4-11e8-b2ba-ac1f6b6435d0,25 0,train
c8834504-bbab-11e8-b2ba-ac1f6b6435d0,7 0,train
c8838644-bbb6-11e8-b2ba-ac1f6b6435d0,23,train
c885ea4c-bbbb-11e8-b2ba-ac1f6b6435d0,3,train
c88bd162-bbb3-11e8-b2ba-ac1f6b6435d0,25 0,train
c88c5466-bbae-11e8-b2ba-ac1f6b6435d0,0,train
c88eef1c-bbb5-11e8-b2ba-ac1f6b6435d0,5 0,train
c8967ee4-bbb0-11e8-b2ba-ac1f6b6435d0,0 21,train
c896eb04-bbab-11e8-b2ba-ac1f6b6435d0,25 0,train
c8992fcc-bbba-11e8-b2ba-ac1f6b6435d0,25,train
c89be9cc-bbbc-11e8-b2ba-ac1f6b6435d0,25,train
c8a010fc-bbb6-11e8-b2ba-ac1f6b6435d0,0,train
c8a15e58-bba2-11e8-b2b9-ac1f6b6435d0,4,train
c8a22a14-bbba-11e8-b2ba-ac1f6b6435d0,2,train
c8a44a76-bbb3-11e8-b2ba-ac1f6b6435d0,23,train
c8a4771a-bbc9-11e8-b2bc-ac1f6b6435d0,25 21,train
c8ac47b6-bba5-11e8-b2ba-ac1f6b6435d0,11,train
c8adaa1c-bb9f-11e8-b2b9-ac1f6b6435d0,16 25 0,train
c8afd33c-bbbd-11e8-b2ba-ac1f6b6435d0,1 2,train
c8b0adfe-bbb6-11e8-b2ba-ac1f6b6435d0,23,train
c8b199b2-bba2-11e8-b2b9-ac1f6b6435d0,7 0,train
c8b83eac-bbbb-11e8-b2ba-ac1f6b6435d0,0,train
c8bbab78-bbbb-11e8-b2ba-ac1f6b6435d0,0,train
c8bdd8d6-bbc9-11e8-b2bc-ac1f6b6435d0,23 0,train
c8bf34e8-bb9b-11e8-b2b9-ac1f6b6435d0,0,train
c8c14ca8-bbbc-11e8-b2ba-ac1f6b6435d0,1,train
c8c4e586-bbbf-11e8-b2bb-ac1f6b6435d0,1 4,train
c8ca9b12-bbb4-11e8-b2ba-ac1f6b6435d0,25 0,train
c8cb0022-bbb7-11e8-b2ba-ac1f6b6435d0,24,train
c8cd459a-bbbb-11e8-b2ba-ac1f6b6435d0,21,train
c8cec520-bbbe-11e8-b2ba-ac1f6b6435d0,25,train
c8d3806c-bbbc-11e8-b2ba-ac1f6b6435d0,23,train
c8d550ea-bbc1-11e8-b2bb-ac1f6b6435d0,12 25,train
c8d5949c-bbc1-11e8-b2bb-ac1f6b6435d0,20 0,train
c8d61864-bba2-11e8-b2b9-ac1f6b6435d0,13 21,train
c8d702d0-bbbe-11e8-b2ba-ac1f6b6435d0,25 0,train
c8dfbcce-bbad-11e8-b2ba-ac1f6b6435d0,19 13 0,train
c8e18c14-bba5-11e8-b2ba-ac1f6b6435d0,0 21,train
c8e458a2-bbbb-11e8-b2ba-ac1f6b6435d0,18,train
c8e4d552-bb9d-11e8-b2b9-ac1f6b6435d0,0,train
c8ead7a6-bbb4-11e8-b2ba-ac1f6b6435d0,25 5 0,train
c8eaf9d2-bbca-11e8-b2bc-ac1f6b6435d0,1,train
c8ed33b4-bbc5-11e8-b2bc-ac1f6b6435d0,24 4,train
c8f07e40-bbaa-11e8-b2ba-ac1f6b6435d0,14 17,train
c8f1629a-bba7-11e8-b2ba-ac1f6b6435d0,0,train
c8f1a468-bba1-11e8-b2b9-ac1f6b6435d0,2 0,train
c8f29088-bbbc-11e8-b2ba-ac1f6b6435d0,7 2,train
c8f4152a-bbad-11e8-b2ba-ac1f6b6435d0,11,train
c8f4a3cc-bba4-11e8-b2ba-ac1f6b6435d0,0,train
c8f4ecf2-bb99-11e8-b2b9-ac1f6b6435d0,19,train
c8f94810-bbc1-11e8-b2bb-ac1f6b6435d0,25 3,train
c8ff902c-bba2-11e8-b2b9-ac1f6b6435d0,21,train
c8ffca0c-bbab-11e8-b2ba-ac1f6b6435d0,5,train
c9042290-bbac-11e8-b2ba-ac1f6b6435d0,19,train
c90b4032-bbb3-11e8-b2ba-ac1f6b6435d0,2 0,train
c90dc1c8-bbc6-11e8-b2bc-ac1f6b6435d0,23,train
c90fc1c4-bbb9-11e8-b2ba-ac1f6b6435d0,2,train
c9177ccc-bb9e-11e8-b2b9-ac1f6b6435d0,25 0,train
c91be446-bbae-11e8-b2ba-ac1f6b6435d0,7 0,train
c920f764-bba0-11e8-b2b9-ac1f6b6435d0,0,train
c924edba-bbc8-11e8-b2bc-ac1f6b6435d0,3 0,train
c92526a4-bbb9-11e8-b2ba-ac1f6b6435d0,5 0,train
c925edae-bbc4-11e8-b2bc-ac1f6b6435d0,2,train
c929e31a-bbb4-11e8-b2ba-ac1f6b6435d0,25 2 0,train
c9326d32-bba0-11e8-b2b9-ac1f6b6435d0,0,train
c9329c8e-bbb5-11e8-b2ba-ac1f6b6435d0,23,train
c9365c38-bbca-11e8-b2bc-ac1f6b6435d0,0,train
c939a6d6-bb9d-11e8-b2b9-ac1f6b6435d0,5,train
c93bcf2c-bbc2-11e8-b2bc-ac1f6b6435d0,5 21,train
c93d4984-bb9e-11e8-b2b9-ac1f6b6435d0,5 0,train
c949eaae-bbc6-11e8-b2bc-ac1f6b6435d0,23,train
c9515cd4-bbae-11e8-b2ba-ac1f6b6435d0,2,train
c9527cac-bbb0-11e8-b2ba-ac1f6b6435d0,1 21,train
c9549a36-bbbb-11e8-b2ba-ac1f6b6435d0,7 2 0,train
c9553e28-bbac-11e8-b2ba-ac1f6b6435d0,4,train
c9583f16-bbb5-11e8-b2ba-ac1f6b6435d0,23,train
c958584e-bbbe-11e8-b2ba-ac1f6b6435d0,25,train
c959adf2-bbb9-11e8-b2ba-ac1f6b6435d0,4,train
c95acb20-bb9f-11e8-b2b9-ac1f6b6435d0,2 0,train
c95b5c12-bbb7-11e8-b2ba-ac1f6b6435d0,25 14,train
c95efda2-bbc3-11e8-b2bc-ac1f6b6435d0,2 0,train
c9619a2c-bb9a-11e8-b2b9-ac1f6b6435d0,25 0,train
c9639014-bbb0-11e8-b2ba-ac1f6b6435d0,23 2 21,train
c9651192-bbb9-11e8-b2ba-ac1f6b6435d0,19,train
c9658f76-bbca-11e8-b2bc-ac1f6b6435d0,25 13 0,train
c96776e8-bbab-11e8-b2ba-ac1f6b6435d0,25,train
c969cd1a-bbb2-11e8-b2ba-ac1f6b6435d0,4,train
c970717a-bbac-11e8-b2ba-ac1f6b6435d0,23,train
c976fa96-bbb0-11e8-b2ba-ac1f6b6435d0,25 2,train
c97945d2-bba9-11e8-b2ba-ac1f6b6435d0,18 0,train
c97bd558-bbbe-11e8-b2ba-ac1f6b6435d0,23,train
c97f255a-bbc8-11e8-b2bc-ac1f6b6435d0,11,train
c97f4cbe-bba6-11e8-b2ba-ac1f6b6435d0,7 0,train
c97fa566-bbc3-11e8-b2bc-ac1f6b6435d0,0,train
c9805004-bb9d-11e8-b2b9-ac1f6b6435d0,25 21,train
c9806c74-bbca-11e8-b2bc-ac1f6b6435d0,5 0 27,train
c98273f4-bbaf-11e8-b2ba-ac1f6b6435d0,23,train
c985f270-bbbb-11e8-b2ba-ac1f6b6435d0,23,train
c98a51f4-bbb0-11e8-b2ba-ac1f6b6435d0,25 5,train
c98fd28c-bbb0-11e8-b2ba-ac1f6b6435d0,18,train
c9918cf8-bba1-11e8-b2b9-ac1f6b6435d0,1 4 2 0,train
c995bbee-bba5-11e8-b2ba-ac1f6b6435d0,11 0,train
c995c3a4-bbba-11e8-b2ba-ac1f6b6435d0,6,train
c99a1058-bba6-11e8-b2ba-ac1f6b6435d0,0 21,train
c99c72d0-bbbf-11e8-b2bb-ac1f6b6435d0,11 23 21,train
c99f4e62-bb9f-11e8-b2b9-ac1f6b6435d0,19,train
c9a583ee-bbc8-11e8-b2bc-ac1f6b6435d0,6,train
c9b0f8c2-bbb0-11e8-b2ba-ac1f6b6435d0,4,train
c9b6d348-bbb3-11e8-b2ba-ac1f6b6435d0,23,train
c9b931b8-bbba-11e8-b2ba-ac1f6b6435d0,7,train
c9bbf8d0-bba6-11e8-b2ba-ac1f6b6435d0,13,train
c9bf21d8-bba4-11e8-b2ba-ac1f6b6435d0,25 5 0,train
c9bf27de-bba2-11e8-b2b9-ac1f6b6435d0,22 23 0,train
c9c0c2e2-bba7-11e8-b2ba-ac1f6b6435d0,25,train
c9c5e154-bb9e-11e8-b2b9-ac1f6b6435d0,2,train
c9cecc50-bbc2-11e8-b2bc-ac1f6b6435d0,7 2,train
c9d11ce8-bbaa-11e8-b2ba-ac1f6b6435d0,4,train
c9d121e6-bbc5-11e8-b2bc-ac1f6b6435d0,0,train
c9d1711a-bb9c-11e8-b2b9-ac1f6b6435d0,0,train
c9d1b720-bba0-11e8-b2b9-ac1f6b6435d0,3 0,train
c9d3476c-bba9-11e8-b2ba-ac1f6b6435d0,25 0,train
c9d6d75c-bbb7-11e8-b2ba-ac1f6b6435d0,25 0,train
c9dadc2e-bb9b-11e8-b2b9-ac1f6b6435d0,25 23 0,train
c9db3f04-bba8-11e8-b2ba-ac1f6b6435d0,5,train
c9dc6040-bbae-11e8-b2ba-ac1f6b6435d0,3 0,train
c9dd317a-bbac-11e8-b2ba-ac1f6b6435d0,0,train
c9dffcd0-bbba-11e8-b2ba-ac1f6b6435d0,18,train
c9e24ac0-bbc5-11e8-b2bc-ac1f6b6435d0,19 14,train
c9e8bba8-bba2-11e8-b2b9-ac1f6b6435d0,25 5 0,train
c9eafbda-bba1-11e8-b2b9-ac1f6b6435d0,25 14,train
c9ebaeb4-bba0-11e8-b2b9-ac1f6b6435d0,21,train
c9f1124e-bbb6-11e8-b2ba-ac1f6b6435d0,4,train
c9f1c9f4-bba3-11e8-b2b9-ac1f6b6435d0,19 25 0,train
c9f44292-bbb7-11e8-b2ba-ac1f6b6435d0,25 5,train
c9f463b0-bbb4-11e8-b2ba-ac1f6b6435d0,0 21,train
c9f9235c-bbb7-11e8-b2ba-ac1f6b6435d0,4 3,train
c9faaf3a-bbb5-11e8-b2ba-ac1f6b6435d0,21,train
c9fba18c-bba7-11e8-b2ba-ac1f6b6435d0,25 1,train
ca003352-bba0-11e8-b2b9-ac1f6b6435d0,3,train
ca0197a6-bbaf-11e8-b2ba-ac1f6b6435d0,25,train
ca0216cc-bbb4-11e8-b2ba-ac1f6b6435d0,5 1,train
ca02e3ce-bbb2-11e8-b2ba-ac1f6b6435d0,1 0,train
ca035f36-bbc9-11e8-b2bc-ac1f6b6435d0,0,train
ca04ae4a-bbc9-11e8-b2bc-ac1f6b6435d0,7 2,train
ca04e434-bbbd-11e8-b2ba-ac1f6b6435d0,0 21,train
ca07d1ae-bba3-11e8-b2b9-ac1f6b6435d0,7 0,train
ca0a2afc-bbb8-11e8-b2ba-ac1f6b6435d0,23 2,train
ca0af71e-bbb0-11e8-b2ba-ac1f6b6435d0,25 7 0,train
ca0be748-bba9-11e8-b2ba-ac1f6b6435d0,7,train
ca0d59c4-bbc3-11e8-b2bc-ac1f6b6435d0,25 14,train
ca0d6192-bbc0-11e8-b2bb-ac1f6b6435d0,0 21,train
ca0da2c6-bbc8-11e8-b2bc-ac1f6b6435d0,25 14,train
ca0f4dac-bba9-11e8-b2ba-ac1f6b6435d0,5 0 21,train
ca0f699c-bbc0-11e8-b2bb-ac1f6b6435d0,22,train
ca11dae0-bb9a-11e8-b2b9-ac1f6b6435d0,9,train
ca13e33e-bbaa-11e8-b2ba-ac1f6b6435d0,4,train
ca15284c-bbb5-11e8-b2ba-ac1f6b6435d0,22 7 0,train
ca17d240-bba6-11e8-b2ba-ac1f6b6435d0,7,train
ca19b6e4-bb9e-11e8-b2b9-ac1f6b6435d0,23,train
ca20dd78-bbc3-11e8-b2bc-ac1f6b6435d0,5,train
ca2311d8-bbb4-11e8-b2ba-ac1f6b6435d0,2,train
ca246e30-bb9a-11e8-b2b9-ac1f6b6435d0,16 25 0,train
ca278a8c-bbb0-11e8-b2ba-ac1f6b6435d0,25 0,train
ca298af0-bbb8-11e8-b2ba-ac1f6b6435d0,4,train
ca2ac9ac-bbb7-11e8-b2ba-ac1f6b6435d0,6 0,train
ca2e8f14-bbae-11e8-b2ba-ac1f6b6435d0,3,train
ca30264c-bba1-11e8-b2b9-ac1f6b6435d0,0,train
ca30e6f0-bba0-11e8-b2b9-ac1f6b6435d0,3,train
ca36a470-bbbc-11e8-b2ba-ac1f6b6435d0,23,train
ca37af48-bbab-11e8-b2ba-ac1f6b6435d0,3,train
ca3a48da-bbb4-11e8-b2ba-ac1f6b6435d0,0,train
ca40291c-bba5-11e8-b2ba-ac1f6b6435d0,0,train
ca40dc18-bbc8-11e8-b2bc-ac1f6b6435d0,23,train
ca437242-bbbf-11e8-b2bb-ac1f6b6435d0,25 7 3,train
ca446a10-bb9e-11e8-b2b9-ac1f6b6435d0,17 0,train
ca47c6e8-bbb1-11e8-b2ba-ac1f6b6435d0,2 0,train
ca4a3d16-bbba-11e8-b2ba-ac1f6b6435d0,25 11 21,train
ca4a9170-bbca-11e8-b2bc-ac1f6b6435d0,1 4 2 0,train
ca4b15bc-bb9f-11e8-b2b9-ac1f6b6435d0,0,train
ca4b50fa-bbc1-11e8-b2bb-ac1f6b6435d0,15 5 0,train
ca4d5a2a-bb9a-11e8-b2b9-ac1f6b6435d0,7,train
ca4da492-bba6-11e8-b2ba-ac1f6b6435d0,6,train
ca4de8a0-bbc7-11e8-b2bc-ac1f6b6435d0,25 5 0,train
ca50d92c-bbac-11e8-b2ba-ac1f6b6435d0,18 0,train
ca521c7c-bb9f-11e8-b2b9-ac1f6b6435d0,23,train
ca549b68-bbc3-11e8-b2bc-ac1f6b6435d0,7 14,train
ca589614-bbbe-11e8-b2ba-ac1f6b6435d0,3,train
ca5aa55c-bbc4-11e8-b2bc-ac1f6b6435d0,16 25 0,train
ca5b33d6-bba2-11e8-b2b9-ac1f6b6435d0,25,train
ca60edda-bbc0-11e8-b2bb-ac1f6b6435d0,22 23 2,train
ca650604-bbca-11e8-b2bc-ac1f6b6435d0,23,train
ca65122c-bbc3-11e8-b2bc-ac1f6b6435d0,0 21,train
ca6ed68a-bbba-11e8-b2ba-ac1f6b6435d0,25 0,train
ca6ee506-bb9e-11e8-b2b9-ac1f6b6435d0,24 0,train
ca70f986-bba8-11e8-b2ba-ac1f6b6435d0,0,train
ca713990-bbbd-11e8-b2ba-ac1f6b6435d0,1 0,train
ca716aac-bba2-11e8-b2b9-ac1f6b6435d0,23 2 0,train
ca722594-bba9-11e8-b2ba-ac1f6b6435d0,25 18 17,train
ca774176-bbab-11e8-b2ba-ac1f6b6435d0,25 0,train
ca79d212-bbb8-11e8-b2ba-ac1f6b6435d0,25 0,train
ca7ba766-bbc9-11e8-b2bc-ac1f6b6435d0,12 25 0,train
ca7c4670-bbca-11e8-b2bc-ac1f6b6435d0,6,train
ca8062c2-bba3-11e8-b2b9-ac1f6b6435d0,2 0,train
ca8099b0-bbb0-11e8-b2ba-ac1f6b6435d0,25 1,train
ca811208-bbb2-11e8-b2ba-ac1f6b6435d0,23 3,train
ca84e856-bbad-11e8-b2ba-ac1f6b6435d0,25 7 0 21,train
ca850214-bba3-11e8-b2b9-ac1f6b6435d0,2 0,train
ca8548dc-bb9e-11e8-b2b9-ac1f6b6435d0,6,train
ca883cf4-bb99-11e8-b2b9-ac1f6b6435d0,19,train
ca8bb810-bbbd-11e8-b2ba-ac1f6b6435d0,25 0,train
ca8db6e2-bbae-11e8-b2ba-ac1f6b6435d0,19,train
ca98d614-bbc0-11e8-b2bb-ac1f6b6435d0,0,train
ca9b4a36-bbb9-11e8-b2ba-ac1f6b6435d0,25 0,train
ca9c6e7e-bbbf-11e8-b2bb-ac1f6b6435d0,23,train
ca9d0d6c-bbbe-11e8-b2ba-ac1f6b6435d0,25 0,train
ca9d32b0-bbb9-11e8-b2ba-ac1f6b6435d0,0,train
ca9f71ba-bb9b-11e8-b2b9-ac1f6b6435d0,0 21,train
caa14268-bbac-11e8-b2ba-ac1f6b6435d0,25 11,train
caa47588-bbba-11e8-b2ba-ac1f6b6435d0,25 13 0,train
caa5d692-bbb2-11e8-b2ba-ac1f6b6435d0,25 0,train
caa5ebb6-bbc4-11e8-b2bc-ac1f6b6435d0,21,train
caa6707a-bbc1-11e8-b2bb-ac1f6b6435d0,2 0,train
caa69d5c-bba3-11e8-b2b9-ac1f6b6435d0,19 2 0,train
caa7431c-bbc4-11e8-b2bc-ac1f6b6435d0,25 21,train
caaaa1e6-bbb1-11e8-b2ba-ac1f6b6435d0,19 0,train
caac9e6a-bbb6-11e8-b2ba-ac1f6b6435d0,25 0 21,train
cab05abc-bba4-11e8-b2ba-ac1f6b6435d0,25,train
cab08d6c-bb99-11e8-b2b9-ac1f6b6435d0,0,train
cab2366e-bb9c-11e8-b2b9-ac1f6b6435d0,14,train
cab5d0c6-bbab-11e8-b2ba-ac1f6b6435d0,2 0,train
cab8e708-bbaa-11e8-b2ba-ac1f6b6435d0,23 0,train
cab9a088-bbbb-11e8-b2ba-ac1f6b6435d0,7 0,train
cac10ec4-bbaa-11e8-b2ba-ac1f6b6435d0,25 3,train
cac3e054-bbb9-11e8-b2ba-ac1f6b6435d0,4 3,train
cac7471e-bbb2-11e8-b2ba-ac1f6b6435d0,7,train
cacf2eda-bbbb-11e8-b2ba-ac1f6b6435d0,18,train
cad096ac-bba3-11e8-b2b9-ac1f6b6435d0,1,train
cad6dbb0-bb9f-11e8-b2b9-ac1f6b6435d0,5,train
cad7c7f8-bbb0-11e8-b2ba-ac1f6b6435d0,23,train
cadd9388-bbc7-11e8-b2bc-ac1f6b6435d0,0,train
cade55ae-bbb1-11e8-b2ba-ac1f6b6435d0,4,train
cade5eda-bb9f-11e8-b2b9-ac1f6b6435d0,25 5,train
cae40014-bbbe-11e8-b2ba-ac1f6b6435d0,0,train
cae6a738-bbb4-11e8-b2ba-ac1f6b6435d0,25 5,train
cae736ea-bbc7-11e8-b2bc-ac1f6b6435d0,4 21,train
cae81418-bbbb-11e8-b2ba-ac1f6b6435d0,25 7 0,train
cae96416-bba8-11e8-b2ba-ac1f6b6435d0,23,train
caea7a70-bbb9-11e8-b2ba-ac1f6b6435d0,25 4,train
caee1296-bba7-11e8-b2ba-ac1f6b6435d0,5 0,train
cafa251e-bbc4-11e8-b2bc-ac1f6b6435d0,0 21,train
cafba976-bbaa-11e8-b2ba-ac1f6b6435d0,6,train
cb0055fc-bbc3-11e8-b2bc-ac1f6b6435d0,0,train
cb01ab98-bbc1-11e8-b2bb-ac1f6b6435d0,25,train
cb0daad6-bbaa-11e8-b2ba-ac1f6b6435d0,23 0,train
cb0fe518-bbb8-11e8-b2ba-ac1f6b6435d0,19,train
cb10e3c2-bbb9-11e8-b2ba-ac1f6b6435d0,21,train
cb120eee-bba2-11e8-b2b9-ac1f6b6435d0,16 25 0,train
cb167094-bbb4-11e8-b2ba-ac1f6b6435d0,7,train
cb190bcc-bba7-11e8-b2ba-ac1f6b6435d0,25 2 0,train
cb1d9056-bba8-11e8-b2ba-ac1f6b6435d0,1,train
cb1e6bd0-bbc5-11e8-b2bc-ac1f6b6435d0,11,train
cb1f021e-bbc2-11e8-b2bc-ac1f6b6435d0,19 0,train
cb254dd0-bbc8-11e8-b2bc-ac1f6b6435d0,22 0,train
cb281e50-bba7-11e8-b2ba-ac1f6b6435d0,25 3,train
cb2a593c-bb9c-11e8-b2b9-ac1f6b6435d0,19 0,train
cb2fca94-bbaf-11e8-b2ba-ac1f6b6435d0,14,train
cb322bce-bbad-11e8-b2ba-ac1f6b6435d0,2 0,train
cb3a0bc8-bb99-11e8-b2b9-ac1f6b6435d0,22,train
cb3b4202-bbb4-11e8-b2ba-ac1f6b6435d0,25,train
cb3d3420-bbac-11e8-b2ba-ac1f6b6435d0,25 5 0,train
cb3f167c-bbc1-11e8-b2bb-ac1f6b6435d0,5,train
cb4053f2-bb99-11e8-b2b9-ac1f6b6435d0,23,train
cb410892-bbc1-11e8-b2bb-ac1f6b6435d0,7,train
cb48cb8a-bbbd-11e8-b2ba-ac1f6b6435d0,19,train
cb4926cc-bbc0-11e8-b2bb-ac1f6b6435d0,23,train
cb4e9964-bbc4-11e8-b2bc-ac1f6b6435d0,25 21,train
cb53b07c-bbc7-11e8-b2bc-ac1f6b6435d0,7,train
cb59be12-bbaa-11e8-b2ba-ac1f6b6435d0,1 2,train
cb5d8960-bbb5-11e8-b2ba-ac1f6b6435d0,0,train
cb5f15c6-bbb7-11e8-b2ba-ac1f6b6435d0,11,train
cb617cba-bb9b-11e8-b2b9-ac1f6b6435d0,19,train
cb63c088-bbb4-11e8-b2ba-ac1f6b6435d0,7,train
cb6ed6a6-bbbb-11e8-b2ba-ac1f6b6435d0,25 7,train
cb70d460-bbc0-11e8-b2bb-ac1f6b6435d0,25 0,train
cb748596-bbbc-11e8-b2ba-ac1f6b6435d0,25,train
cb7bd508-bb9e-11e8-b2b9-ac1f6b6435d0,23,train
cb7bdf5a-bba1-11e8-b2b9-ac1f6b6435d0,7,train
cb7fc3b8-bbb5-11e8-b2ba-ac1f6b6435d0,25 0,train
cb811e74-bbbb-11e8-b2ba-ac1f6b6435d0,22 0,train
cb823c86-bbb7-11e8-b2ba-ac1f6b6435d0,13 21,train
cb825b48-bbc2-11e8-b2bc-ac1f6b6435d0,4,train
cb856158-bbae-11e8-b2ba-ac1f6b6435d0,14,train
cb8ae584-bb9e-11e8-b2b9-ac1f6b6435d0,25 0,train
cb8afd26-bbc6-11e8-b2bc-ac1f6b6435d0,0,train
cb8f3052-bb9a-11e8-b2b9-ac1f6b6435d0,23,train
cb922168-bbc2-11e8-b2bc-ac1f6b6435d0,23 0,train
cb92efd0-bba4-11e8-b2ba-ac1f6b6435d0,5,train
cb943190-bbb5-11e8-b2ba-ac1f6b6435d0,18,train
